lambda transmission
17326.917082000622 0.0
17329.0567358759 0.0
17331.196389751178 1.0
17333.336043626456 1.0
17335.475697501734 1.0
17337.61535137701 1.0
17339.75500525229 1.0
17341.894659127567 1.0
17344.034313002845 1.0
17346.173966878123 1.0
17348.3136207534 1.0
17350.45327462868 1.0
17352.592928503957 1.0
17354.732582379234 1.0
17356.872236254512 1.0
17359.01189012979 1.0
17361.151544005068 1.0
17363.291197880346 1.0
17365.430851755624 1.0
17367.5705056309 1.0
17369.71015950618 1.0
17371.849813381457 1.0
17373.989467256735 1.0
17376.129121132013 1.0
17378.26877500729 1.0
17380.40842888257 1.0
17382.548082757847 1.0
17384.687736633125 1.0
17386.827390508402 1.0
17388.96704438368 1.0
17391.10669825896 1.0
17393.246352134236 1.0
17395.386006009514 1.0
17397.525659884792 1.0
17399.66531376007 1.0
17401.804967635348 1.0
17403.944621510625 1.0
17406.084275385903 1.0
17408.223929261185 1.0
17410.363583136463 1.0
17412.50323701174 1.0
17414.64289088702 1.0
17416.782544762296 1.0
17418.922198637574 1.0
17421.061852512852 1.0
17423.20150638813 1.0
17425.341160263408 1.0
17427.480814138686 1.0
17429.620468013964 1.0
17431.76012188924 1.0
17433.89977576452 1.0
17436.039429639797 1.0
17438.179083515075 1.0
17440.318737390353 1.0
17442.45839126563 1.0
17444.59804514091 1.0
17446.737699016187 1.0
17448.877352891464 1.0
17451.017006766742 1.0
17453.15666064202 1.0
17455.296314517298 1.0
17457.435968392576 1.0
17459.575622267854 1.0
17461.71527614313 1.0
17463.85493001841 1.0
17465.994583893687 1.0
17468.134237768965 1.0
17470.273891644243 1.0
17472.41354551952 1.0
17474.5531993948 1.0
17476.692853270077 1.0
17478.832507145355 1.0
17480.972161020632 1.0
17483.11181489591 1.0
17485.25146877119 1.0
17487.391122646466 1.0
17489.530776521744 1.0
17491.670430397022 1.0
17493.8100842723 1.0
17495.949738147578 1.0
17498.089392022855 1.0
17500.229045898133 1.0
17502.36869977341 1.0
17504.50835364869 1.0
17506.648007523967 1.0
17508.787661399245 1.0
17510.927315274523 1.0
17513.0669691498 1.0
17515.20662302508 1.0
17517.346276900356 1.0
17519.485930775634 1.0
17521.625584650912 1.0
17523.76523852619 1.0
17525.904892401468 1.0
17528.044546276746 1.0
17530.184200152024 1.0
17532.3238540273 1.0
17534.46350790258 1.0
17536.603161777857 1.0
17538.742815653135 1.0
17540.882469528413 1.0
17543.02212340369 1.0
17545.16177727897 1.0
17547.301431154247 1.0
17549.441085029524 1.0
17551.580738904802 1.0
17553.72039278008 1.0
17555.860046655358 1.0
17557.999700530636 1.0
17560.139354405914 1.0
17562.27900828119 1.0
17564.418662156473 1.0
17566.55831603175 1.0
17568.69796990703 1.0
17570.837623782307 1.0
17572.977277657585 1.0
17575.116931532863 1.0
17577.25658540814 1.0
17579.39623928342 1.0
17581.535893158696 1.0
17583.675547033974 1.0
17585.815200909252 1.0
17587.95485478453 1.0
17590.094508659808 1.0
17592.234162535085 1.0
17594.373816410363 1.0
17596.51347028564 1.0
17598.65312416092 1.0
17600.792778036197 1.0
17602.932431911475 1.0
17605.072085786753 1.0
17607.21173966203 1.0
17609.35139353731 1.0
17611.491047412586 1.0
17613.630701287864 1.0
17615.770355163142 1.0
17617.91000903842 1.0
17620.049662913698 1.0
17622.189316788976 1.0
17624.328970664254 1.0
17626.46862453953 1.0
17628.60827841481 1.0
17630.747932290087 1.0
17632.887586165365 1.0
17635.027240040643 1.0
17637.16689391592 1.0
17639.3065477912 1.0
17641.446201666477 1.0
17643.585855541754 1.0
17645.725509417032 1.0
17647.86516329231 1.0
17650.004817167588 1.0
17652.144471042866 1.0
17654.284124918144 1.0
17656.42377879342 1.0
17658.5634326687 1.0
17660.703086543977 1.0
17662.842740419255 1.0
17664.982394294533 1.0
17667.12204816981 1.0
17669.26170204509 1.0
17671.401355920367 1.0
17673.541009795645 1.0
17675.680663670923 1.0
17677.8203175462 1.0
17679.95997142148 1.0
17682.099625296756 1.0
17684.239279172034 1.0
17686.378933047312 1.0
17688.51858692259 1.0
17690.658240797868 1.0
17692.797894673145 1.0
17694.937548548423 1.0
17697.0772024237 1.0
17699.21685629898 1.0
17701.356510174257 1.0
17703.496164049535 1.0
17705.635817924813 1.0
17707.77547180009 1.0
17709.91512567537 1.0
17712.054779550646 1.0
17714.194433425924 1.0
17716.334087301206 1.0
17718.473741176484 1.0
17720.61339505176 1.0
17722.75304892704 1.0
17724.892702802317 1.0
17727.032356677595 1.0
17729.172010552873 1.0
17731.31166442815 1.0
17733.45131830343 1.0
17735.590972178707 1.0
17737.730626053984 1.0
17739.870279929262 1.0
17742.00993380454 1.0
17744.149587679818 1.0
17746.289241555096 1.0
17748.428895430374 1.0
17750.56854930565 1.0
17752.70820318093 1.0
17754.847857056207 1.0
17756.987510931485 1.0
17759.127164806763 1.0
17761.26681868204 0.0
17763.40647255732 0.0
