lambda transmission
19435.65360947852 0.0
19438.05366549352 0.0
19440.453721508522 1.0
19442.853777523524 1.0
19445.253833538525 1.0
19447.653889553527 1.0
19450.053945568525 1.0
19452.454001583526 1.0
19454.854057598528 1.0
19457.25411361353 1.0
19459.65416962853 1.0
19462.054225643533 1.0
19464.45428165853 1.0
19466.854337673532 1.0
19469.254393688534 1.0
19471.654449703536 1.0
19474.054505718537 1.0
19476.45456173354 1.0
19478.85461774854 1.0
19481.25467376354 1.0
19483.65472977854 1.0
19486.05478579354 1.0
19488.454841808543 1.0
19490.854897823545 1.0
19493.254953838546 1.0
19495.655009853544 1.0
19498.055065868546 1.0
19500.455121883548 1.0
19502.85517789855 1.0
19505.25523391355 1.0
19507.655289928553 1.0
19510.055345943554 1.0
19512.455401958552 1.0
19514.855457973554 1.0
19517.255513988555 1.0
19519.655570003557 1.0
19522.05562601856 1.0
19524.45568203356 1.0
19526.855738048558 1.0
19529.25579406356 1.0
19531.65585007856 1.0
19534.055906093563 1.0
19536.455962108565 1.0
19538.856018123566 1.0
19541.256074138568 1.0
19543.656130153566 1.0
19546.056186168567 1.0
19548.45624218357 1.0
19550.85629819857 1.0
19553.256354213572 1.0
19555.656410228574 1.0
19558.05646624357 1.0
19560.456522258573 1.0
19562.856578273575 1.0
19565.256634288577 1.0
19567.65669030358 1.0
19570.05674631858 1.0
19572.45680233358 1.0
19574.85685834858 1.0
19577.25691436358 1.0
19579.656970378583 1.0
19582.057026393584 1.0
19584.457082408586 1.0
19586.857138423587 1.0
19589.257194438585 1.0
19591.657250453587 1.0
19594.05730646859 1.0
19596.45736248359 1.0
19598.857418498592 1.0
19601.257474513593 1.0
19603.657530528595 1.0
19606.057586543593 1.0
19608.457642558595 1.0
19610.857698573596 1.0
19613.257754588598 1.0
19615.6578106036 1.0
19618.0578666186 1.0
19620.4579226336 1.0
19622.8579786486 1.0
19625.258034663602 1.0
19627.658090678604 1.0
19630.058146693606 1.0
19632.458202708607 1.0
19634.85825872361 1.0
19637.258314738607 1.0
19639.65837075361 1.0
19642.05842676861 1.0
19644.45848278361 1.0
19646.858538798613 1.0
19649.258594813615 1.0
19651.658650828616 1.0
19654.058706843614 1.0
19656.458762858616 1.0
19658.858818873618 1.0
19661.25887488862 1.0
19663.65893090362 1.0
19666.058986918622 1.0
19668.45904293362 1.0
19670.859098948622 1.0
19673.259154963624 1.0
19675.659210978625 1.0
19678.059266993627 1.0
19680.45932300863 1.0
19682.85937902363 1.0
19685.259435038628 1.0
19687.65949105363 1.0
19690.05954706863 1.0
19692.459603083633 1.0
19694.859659098634 1.0
19697.259715113636 1.0
19699.659771128634 1.0
19702.059827143636 1.0
19704.459883158637 1.0
19706.85993917364 1.0
19709.25999518864 1.0
19711.660051203642 1.0
19714.060107218644 1.0
19716.46016323364 1.0
19718.860219248643 1.0
19721.260275263645 1.0
19723.660331278646 1.0
19726.060387293648 1.0
19728.46044330865 1.0
19730.860499323648 1.0
19733.26055533865 1.0
19735.66061135365 1.0
19738.060667368653 1.0
19740.460723383654 1.0
19742.860779398656 1.0
19745.260835413657 1.0
19747.660891428655 1.0
19750.060947443657 1.0
19752.46100345866 1.0
19754.86105947366 1.0
19757.26111548866 1.0
19759.661171503663 1.0
19762.06122751866 1.0
19764.461283533663 1.0
19766.861339548665 1.0
19769.261395563666 1.0
19771.661451578668 1.0
19774.06150759367 1.0
19776.46156360867 1.0
19778.86161962367 1.0
19781.26167563867 1.0
19783.661731653672 1.0
19786.061787668674 1.0
19788.461843683675 1.0
19790.861899698677 1.0
19793.261955713675 1.0
19795.662011728677 1.0
19798.06206774368 1.0
19800.46212375868 1.0
19802.86217977368 1.0
19805.262235788683 1.0
19807.662291803685 1.0
19810.062347818683 1.0
19812.462403833684 1.0
19814.862459848686 1.0
19817.262515863687 1.0
19819.66257187869 1.0
19822.06262789369 1.0
19824.46268390869 1.0
19826.86273992369 1.0
19829.262795938692 1.0
19831.662851953693 1.0
19834.062907968695 1.0
19836.462963983697 1.0
19838.8630199987 1.0
19841.263076013696 1.0
19843.663132028698 1.0
19846.0631880437 1.0
19848.4632440587 1.0
19850.863300073703 1.0
19853.263356088704 1.0
19855.663412103702 1.0
19858.063468118704 1.0
19860.463524133706 1.0
19862.863580148707 1.0
19865.26363616371 1.0
19867.66369217871 1.0
19870.063748193712 1.0
19872.46380420871 1.0
19874.86386022371 1.0
19877.263916238713 1.0
19879.663972253715 1.0
19882.064028268716 1.0
19884.464084283718 1.0
19886.864140298716 1.0
19889.264196313718 1.0
19891.66425232872 1.0
19894.06430834372 1.0
19896.464364358722 1.0
19898.864420373724 1.0
19901.264476388726 1.0
19903.664532403724 1.0
19906.064588418725 1.0
19908.464644433727 1.0
19910.86470044873 1.0
19913.26475646373 1.0
19915.66481247873 1.0
19918.06486849373 1.0
19920.46492450873 1.0
19922.864980523733 0.0
19925.265036538734 0.0
