lambda transmission
17729.515502443985 0.0
17731.70487210346 0.0
17733.894241762937 1.0
17736.083611422415 1.0
17738.27298108189 1.0
17740.462350741367 1.0
17742.651720400845 1.0
17744.841090060323 1.0
17747.030459719797 1.0
17749.219829379275 1.0
17751.409199038753 1.0
17753.598568698228 1.0
17755.787938357706 1.0
17757.977308017184 1.0
17760.16667767666 1.0
17762.356047336136 1.0
17764.545416995614 1.0
17766.73478665509 1.0
17768.924156314566 1.0
17771.113525974044 1.0
17773.302895633522 1.0
17775.492265292996 1.0
17777.681634952474 1.0
17779.871004611952 1.0
17782.06037427143 1.0
17784.249743930905 1.0
17786.439113590382 1.0
17788.62848324986 1.0
17790.817852909335 1.0
17793.007222568813 1.0
17795.19659222829 1.0
17797.38596188777 1.0
17799.575331547243 1.0
17801.76470120672 1.0
17803.9540708662 1.0
17806.143440525673 1.0
17808.33281018515 1.0
17810.52217984463 1.0
17812.711549504107 1.0
17814.90091916358 1.0
17817.09028882306 1.0
17819.279658482537 1.0
17821.46902814201 1.0
17823.65839780149 1.0
17825.847767460968 1.0
17828.037137120446 1.0
17830.22650677992 1.0
17832.415876439398 1.0
17834.605246098876 1.0
17836.79461575835 1.0
17838.983985417828 1.0
17841.173355077306 1.0
17843.36272473678 1.0
17845.55209439626 1.0
17847.741464055736 1.0
17849.930833715214 1.0
17852.12020337469 1.0
17854.309573034167 1.0
17856.498942693644 1.0
17858.68831235312 1.0
17860.877682012597 1.0
17863.067051672075 1.0
17865.256421331553 1.0
17867.445790991027 1.0
17869.635160650505 1.0
17871.824530309983 1.0
17874.013899969457 1.0
17876.203269628935 1.0
17878.392639288413 1.0
17880.58200894789 1.0
17882.771378607365 1.0
17884.960748266843 1.0
17887.15011792632 1.0
17889.339487585796 1.0
17891.528857245274 1.0
17893.71822690475 1.0
17895.90759656423 1.0
17898.096966223704 1.0
17900.286335883182 1.0
17902.47570554266 1.0
17904.665075202134 1.0
17906.854444861612 1.0
17909.04381452109 1.0
17911.233184180564 1.0
17913.422553840042 1.0
17915.61192349952 1.0
17917.801293159 1.0
17919.990662818473 1.0
17922.18003247795 1.0
17924.36940213743 1.0
17926.558771796903 1.0
17928.74814145638 1.0
17930.93751111586 1.0
17933.126880775337 1.0
17935.31625043481 1.0
17937.50562009429 1.0
17939.694989753767 1.0
17941.88435941324 1.0
17944.07372907272 1.0
17946.263098732197 1.0
17948.452468391675 1.0
17950.64183805115 1.0
17952.831207710627 1.0
17955.020577370105 1.0
17957.20994702958 1.0
17959.399316689058 1.0
17961.588686348536 1.0
17963.778056008014 1.0
17965.967425667488 1.0
17968.156795326966 1.0
17970.346164986444 1.0
17972.53553464592 1.0
17974.724904305396 1.0
17976.914273964874 1.0
17979.103643624352 1.0
17981.293013283826 1.0
17983.482382943304 1.0
17985.671752602782 1.0
17987.861122262257 1.0
17990.050491921735 1.0
17992.239861581213 1.0
17994.429231240687 1.0
17996.618600900165 1.0
17998.807970559643 1.0
18000.99734021912 1.0
18003.186709878595 1.0
18005.376079538073 1.0
18007.56544919755 1.0
18009.754818857025 1.0
18011.944188516503 1.0
18014.13355817598 1.0
18016.32292783546 1.0
18018.512297494934 1.0
18020.70166715441 1.0
18022.89103681389 1.0
18025.080406473364 1.0
18027.26977613284 1.0
18029.45914579232 1.0
18031.648515451798 1.0
18033.837885111272 1.0
18036.02725477075 1.0
18038.216624430228 1.0
18040.405994089702 1.0
18042.59536374918 1.0
18044.78473340866 1.0
18046.974103068133 1.0
18049.16347272761 1.0
18051.35284238709 1.0
18053.542212046566 1.0
18055.73158170604 1.0
18057.92095136552 1.0
18060.110321024997 1.0
18062.29969068447 1.0
18064.48906034395 1.0
18066.678430003427 1.0
18068.867799662905 1.0
18071.05716932238 1.0
18073.246538981857 1.0
18075.435908641335 1.0
18077.62527830081 1.0
18079.814647960287 1.0
18082.004017619765 1.0
18084.193387279243 1.0
18086.382756938718 1.0
18088.572126598196 1.0
18090.761496257674 1.0
18092.950865917148 1.0
18095.140235576626 1.0
18097.329605236104 1.0
18099.51897489558 1.0
18101.708344555056 1.0
18103.897714214534 1.0
18106.087083874012 1.0
18108.276453533486 1.0
18110.465823192964 1.0
18112.655192852442 1.0
18114.84456251192 1.0
18117.033932171395 1.0
18119.223301830873 1.0
18121.41267149035 1.0
18123.602041149825 1.0
18125.791410809303 1.0
18127.98078046878 1.0
18130.170150128255 1.0
18132.359519787733 1.0
18134.54888944721 1.0
18136.73825910669 1.0
18138.927628766163 1.0
18141.11699842564 1.0
18143.30636808512 1.0
18145.495737744593 1.0
18147.68510740407 1.0
18149.87447706355 1.0
18152.063846723027 1.0
18154.2532163825 1.0
18156.44258604198 1.0
18158.631955701458 1.0
18160.821325360932 1.0
18163.01069502041 1.0
18165.200064679888 1.0
18167.389434339366 1.0
18169.57880399884 1.0
18171.768173658318 1.0
18173.957543317796 0.0
18176.14691297727 0.0
