lambda transmission
41787.08466009764 0.0
41788.992920425524 0.0
41790.90118075341 1.0
41792.8094410813 1.0
41794.71770140919 1.0
41796.625961737074 1.0
41798.53422206496 1.0
41800.44248239286 1.0
41802.350742720744 1.0
41804.25900304863 1.0
41806.16726337652 1.0
41808.07552370441 1.0
41809.983784032294 1.0
41811.89204436018 1.0
41813.80030468807 1.0
41815.70856501596 1.0
41817.616825343845 1.0
41819.52508567174 1.0
41821.43334599963 1.0
41823.341606327514 1.0
41825.2498666554 1.0
41827.15812698329 1.0
41829.06638731118 1.0
41830.974647639065 1.0
41832.88290796695 1.0
41834.79116829484 1.0
41836.69942862273 1.0
41838.60768895062 1.0
41840.51594927851 1.0
41842.4242096064 1.0
41844.332469934285 1.0
41846.24073026217 1.0
41848.14899059006 1.0
41850.05725091795 1.0
41851.965511245835 1.0
41853.87377157372 1.0
41855.78203190161 1.0
41857.690292229505 1.0
41859.59855255739 1.0
41861.50681288528 1.0
41863.41507321317 1.0
41865.323333541055 1.0
41867.23159386894 1.0
41869.13985419683 1.0
41871.04811452472 1.0
41872.956374852605 1.0
41874.86463518049 1.0
41876.77289550839 1.0
41878.681155836275 1.0
41880.58941616416 1.0
41882.49767649205 1.0
41884.40593681994 1.0
41886.314197147825 1.0
41888.22245747571 1.0
41890.1307178036 1.0
41892.03897813149 1.0
41893.947238459376 1.0
41895.85549878727 1.0
41897.76375911516 1.0
41899.672019443045 1.0
41901.58027977093 1.0
41903.48854009882 1.0
41905.39680042671 1.0
41907.305060754596 1.0
41909.21332108248 1.0
41911.12158141037 1.0
41913.02984173826 1.0
41914.93810206615 1.0
41916.84636239404 1.0
41918.75462272193 1.0
41920.662883049816 1.0
41922.5711433777 1.0
41924.47940370559 1.0
41926.38766403348 1.0
41928.295924361366 1.0
41930.20418468925 1.0
41932.11244501714 1.0
41934.020705345036 1.0
41935.92896567292 1.0
41937.83722600081 1.0
41939.7454863287 1.0
41941.653746656586 1.0
41943.56200698447 1.0
41945.47026731236 1.0
41947.37852764025 1.0
41949.286787968136 1.0
41951.19504829603 1.0
41953.10330862392 1.0
41955.011568951806 1.0
41956.919829279694 1.0
41958.82808960758 1.0
41960.73634993547 1.0
41962.644610263356 1.0
41964.552870591244 1.0
41966.46113091913 1.0
41968.36939124702 1.0
41970.277651574914 1.0
41972.1859119028 1.0
41974.09417223069 1.0
41976.00243255858 1.0
41977.910692886464 1.0
41979.81895321435 1.0
41981.72721354224 1.0
41983.63547387013 1.0
41985.543734198014 1.0
41987.4519945259 1.0
41989.3602548538 1.0
41991.268515181684 1.0
41993.17677550957 1.0
41995.08503583746 1.0
41996.99329616535 1.0
41998.901556493234 1.0
42000.80981682112 1.0
42002.71807714901 1.0
42004.6263374769 1.0
42006.534597804784 1.0
42008.44285813268 1.0
42010.35111846057 1.0
42012.259378788454 1.0
42014.16763911634 1.0
42016.07589944423 1.0
42017.98415977212 1.0
42019.892420100005 1.0
42021.80068042789 1.0
42023.70894075578 1.0
42025.61720108367 1.0
42027.52546141156 1.0
42029.43372173945 1.0
42031.34198206734 1.0
42033.250242395225 1.0
42035.15850272311 1.0
42037.066763051 1.0
42038.97502337889 1.0
42040.883283706775 1.0
42042.79154403466 1.0
42044.69980436255 1.0
42046.608064690445 1.0
42048.51632501833 1.0
42050.42458534622 1.0
42052.33284567411 1.0
42054.241106001995 1.0
42056.14936632988 1.0
42058.05762665777 1.0
42059.96588698566 1.0
42061.874147313545 1.0
42063.78240764143 1.0
42065.69066796933 1.0
42067.598928297215 1.0
42069.5071886251 1.0
42071.41544895299 1.0
42073.32370928088 1.0
42075.231969608765 1.0
42077.14022993665 1.0
42079.04849026454 1.0
42080.95675059243 1.0
42082.865010920315 1.0
42084.77327124821 1.0
42086.6815315761 1.0
42088.589791903985 1.0
42090.49805223187 1.0
42092.40631255976 1.0
42094.31457288765 1.0
42096.222833215536 1.0
42098.13109354342 1.0
42100.03935387131 1.0
42101.947614199205 1.0
42103.85587452709 1.0
42105.76413485498 1.0
42107.67239518287 1.0
42109.580655510756 1.0
42111.48891583864 1.0
42113.39717616653 1.0
42115.30543649442 1.0
42117.213696822306 1.0
42119.12195715019 1.0
42121.03021747809 1.0
42122.938477805976 1.0
42124.84673813386 1.0
42126.75499846175 1.0
42128.66325878964 1.0
42130.571519117526 1.0
42132.47977944541 1.0
42134.3880397733 1.0
42136.29630010119 1.0
42138.204560429076 1.0
42140.11282075697 1.0
42142.02108108486 1.0
42143.929341412746 1.0
42145.83760174063 1.0
42147.74586206852 1.0
42149.65412239641 1.0
42151.562382724296 1.0
42153.470643052184 1.0
42155.37890338007 1.0
42157.28716370796 1.0
42159.195424035854 1.0
42161.10368436374 1.0
42163.01194469163 1.0
42164.920205019516 1.0
42166.828465347404 1.0
42168.73672567529 1.0
42170.64498600318 1.0
42172.55324633107 1.0
42174.461506658954 0.0
42176.36976698684 0.0
