lambda transmission
8698.696489258647 0.0
8699.770667634697 0.0
8700.844846010748 1.0
8701.9190243868 1.0
8702.99320276285 1.0
8704.0673811389 1.0
8705.141559514952 1.0
8706.215737891001 1.0
8707.289916267053 1.0
8708.364094643104 1.0
8709.438273019154 1.0
8710.512451395205 1.0
8711.586629771255 1.0
8712.660808147306 1.0
8713.734986523357 1.0
8714.809164899407 1.0
8715.883343275458 1.0
8716.95752165151 1.0
8718.031700027559 1.0
8719.10587840361 1.0
8720.180056779662 1.0
8721.254235155711 1.0
8722.328413531763 1.0
8723.402591907814 1.0
8724.476770283864 1.0
8725.550948659915 1.0
8726.625127035966 1.0
8727.699305412016 1.0
8728.773483788067 1.0
8729.847662164117 1.0
8730.921840540168 1.0
8731.99601891622 1.0
8733.070197292269 1.0
8734.14437566832 1.0
8735.218554044372 1.0
8736.292732420421 1.0
8737.366910796472 1.0
8738.441089172524 1.0
8739.515267548573 1.0
8740.589445924625 1.0
8741.663624300676 1.0
8742.737802676726 1.0
8743.811981052777 1.0
8744.886159428828 1.0
8745.960337804878 1.0
8747.03451618093 1.0
8748.10869455698 1.0
8749.18287293303 1.0
8750.257051309081 1.0
8751.33122968513 1.0
8752.405408061182 1.0
8753.479586437234 1.0
8754.553764813283 1.0
8755.627943189334 1.0
8756.702121565386 1.0
8757.776299941435 1.0
8758.850478317487 1.0
8759.924656693538 1.0
8760.998835069588 1.0
8762.073013445639 1.0
8763.14719182169 1.0
8764.22137019774 1.0
8765.295548573791 1.0
8766.369726949843 1.0
8767.443905325892 1.0
8768.518083701943 1.0
8769.592262077993 1.0
8770.666440454044 1.0
8771.740618830096 1.0
8772.814797206145 1.0
8773.888975582197 1.0
8774.963153958248 1.0
8776.037332334297 1.0
8777.111510710349 1.0
8778.1856890864 1.0
8779.25986746245 1.0
8780.334045838501 1.0
8781.408224214552 1.0
8782.482402590602 1.0
8783.556580966653 1.0
8784.630759342705 1.0
8785.704937718754 1.0
8786.779116094805 1.0
8787.853294470855 1.0
8788.927472846906 1.0
8790.001651222958 1.0
8791.075829599007 1.0
8792.150007975059 1.0
8793.22418635111 1.0
8794.29836472716 1.0
8795.37254310321 1.0
8796.446721479262 1.0
8797.520899855312 1.0
8798.595078231363 1.0
8799.669256607414 1.0
8800.743434983464 1.0
8801.817613359515 1.0
8802.891791735567 1.0
8803.965970111616 1.0
8805.040148487667 1.0
8806.114326863719 1.0
8807.188505239768 1.0
8808.26268361582 1.0
8809.33686199187 1.0
8810.41104036792 1.0
8811.485218743972 1.0
8812.559397120021 1.0
8813.633575496073 1.0
8814.707753872124 1.0
8815.781932248174 1.0
8816.856110624225 1.0
8817.930289000276 1.0
8819.004467376326 1.0
8820.078645752377 1.0
8821.152824128429 1.0
8822.227002504478 1.0
8823.30118088053 1.0
8824.37535925658 1.0
8825.44953763263 1.0
8826.523716008682 1.0
8827.597894384731 1.0
8828.672072760783 1.0
8829.746251136834 1.0
8830.820429512883 1.0
8831.894607888935 1.0
8832.968786264986 1.0
8834.042964641036 1.0
8835.117143017087 1.0
8836.191321393138 1.0
8837.265499769188 1.0
8838.33967814524 1.0
8839.41385652129 1.0
8840.48803489734 1.0
8841.562213273392 1.0
8842.636391649443 1.0
8843.710570025492 1.0
8844.784748401544 1.0
8845.858926777593 1.0
8846.933105153645 1.0
8848.007283529696 1.0
8849.081461905746 1.0
8850.155640281797 1.0
8851.229818657848 1.0
8852.303997033898 1.0
8853.37817540995 1.0
8854.452353786 1.0
8855.52653216205 1.0
8856.600710538101 1.0
8857.674888914153 1.0
8858.749067290202 1.0
8859.823245666254 1.0
8860.897424042305 1.0
8861.971602418354 1.0
8863.045780794406 1.0
8864.119959170457 1.0
8865.194137546507 1.0
8866.268315922558 1.0
8867.342494298608 1.0
8868.416672674659 1.0
8869.49085105071 1.0
8870.56502942676 1.0
8871.639207802811 1.0
8872.713386178862 1.0
8873.787564554912 1.0
8874.861742930963 1.0
8875.935921307015 1.0
8877.010099683064 1.0
8878.084278059116 1.0
8879.158456435167 1.0
8880.232634811216 1.0
8881.306813187268 1.0
8882.38099156332 1.0
8883.455169939369 1.0
8884.52934831542 1.0
8885.60352669147 1.0
8886.677705067521 1.0
8887.751883443572 1.0
8888.826061819622 1.0
8889.900240195673 1.0
8890.974418571725 1.0
8892.048596947774 1.0
8893.122775323825 1.0
8894.196953699877 1.0
8895.271132075926 1.0
8896.345310451978 1.0
8897.419488828029 1.0
8898.493667204079 1.0
8899.56784558013 1.0
8900.642023956181 1.0
8901.71620233223 1.0
8902.790380708282 1.0
8903.864559084332 1.0
8904.938737460383 1.0
8906.012915836434 1.0
8907.087094212484 1.0
8908.161272588535 1.0
8909.235450964587 1.0
8910.309629340636 1.0
8911.383807716687 1.0
8912.457986092739 1.0
8913.532164468788 1.0
8914.60634284484 1.0
8915.680521220891 1.0
8916.75469959694 0.0
8917.828877972992 0.0
