lambda transmission
10944.85177411634 0.0
10946.203324100796 0.0
10947.55487408525 1.0
10948.906424069704 1.0
10950.25797405416 1.0
10951.609524038615 1.0
10952.96107402307 1.0
10954.312624007525 1.0
10955.66417399198 1.0
10957.015723976434 1.0
10958.36727396089 1.0
10959.718823945344 1.0
10961.0703739298 1.0
10962.421923914255 1.0
10963.77347389871 1.0
10965.125023883165 1.0
10966.47657386762 1.0
10967.828123852074 1.0
10969.17967383653 1.0
10970.531223820984 1.0
10971.882773805439 1.0
10973.234323789895 1.0
10974.58587377435 1.0
10975.937423758804 1.0
10977.28897374326 1.0
10978.640523727714 1.0
10979.99207371217 1.0
10981.343623696624 1.0
10982.695173681079 1.0
10984.046723665535 1.0
10985.39827364999 1.0
10986.749823634444 1.0
10988.1013736189 1.0
10989.452923603354 1.0
10990.804473587808 1.0
10992.156023572265 1.0
10993.507573556719 1.0
10994.859123541173 1.0
10996.21067352563 1.0
10997.562223510084 1.0
10998.91377349454 1.0
11000.265323478994 1.0
11001.616873463448 1.0
11002.968423447905 1.0
11004.319973432359 1.0
11005.671523416813 1.0
11007.02307340127 1.0
11008.374623385724 1.0
11009.726173370178 1.0
11011.077723354634 1.0
11012.429273339088 1.0
11013.780823323543 1.0
11015.132373307999 1.0
11016.483923292453 1.0
11017.835473276908 1.0
11019.187023261364 1.0
11020.538573245818 1.0
11021.890123230274 1.0
11023.241673214729 1.0
11024.593223199183 1.0
11025.944773183639 1.0
11027.296323168093 1.0
11028.647873152548 1.0
11029.999423137004 1.0
11031.350973121458 1.0
11032.702523105912 1.0
11034.054073090369 1.0
11035.405623074823 1.0
11036.757173059277 1.0
11038.108723043733 1.0
11039.460273028188 1.0
11040.811823012644 1.0
11042.163372997098 1.0
11043.514922981552 1.0
11044.866472966009 1.0
11046.218022950463 1.0
11047.569572934917 1.0
11048.921122919373 1.0
11050.272672903828 1.0
11051.624222888282 1.0
11052.975772872738 1.0
11054.327322857192 1.0
11055.678872841647 1.0
11057.030422826103 1.0
11058.381972810557 1.0
11059.733522795012 1.0
11061.085072779468 1.0
11062.436622763922 1.0
11063.788172748378 1.0
11065.139722732833 1.0
11066.491272717287 1.0
11067.842822701743 1.0
11069.194372686197 1.0
11070.545922670652 1.0
11071.897472655108 1.0
11073.249022639562 1.0
11074.600572624016 1.0
11075.952122608473 1.0
11077.303672592927 1.0
11078.655222577381 1.0
11080.006772561837 1.0
11081.358322546292 1.0
11082.709872530748 1.0
11084.061422515202 1.0
11085.412972499656 1.0
11086.764522484113 1.0
11088.116072468567 1.0
11089.467622453021 1.0
11090.819172437477 1.0
11092.170722421932 1.0
11093.522272406386 1.0
11094.873822390842 1.0
11096.225372375297 1.0
11097.57692235975 1.0
11098.928472344207 1.0
11100.280022328661 1.0
11101.631572313117 1.0
11102.983122297572 1.0
11104.334672282026 1.0
11105.686222266482 1.0
11107.037772250937 1.0
11108.38932223539 1.0
11109.740872219847 1.0
11111.092422204301 1.0
11112.443972188756 1.0
11113.795522173212 1.0
11115.147072157666 1.0
11116.49862214212 1.0
11117.850172126577 1.0
11119.20172211103 1.0
11120.553272095485 1.0
11121.904822079941 1.0
11123.256372064396 1.0
11124.607922048852 1.0
11125.959472033306 1.0
11127.31102201776 1.0
11128.662572002217 1.0
11130.014121986671 1.0
11131.365671971125 1.0
11132.717221955581 1.0
11134.068771940036 1.0
11135.42032192449 1.0
11136.771871908946 1.0
11138.1234218934 1.0
11139.474971877855 1.0
11140.826521862311 1.0
11142.178071846765 1.0
11143.529621831221 1.0
11144.881171815676 1.0
11146.23272180013 1.0
11147.584271784586 1.0
11148.93582176904 1.0
11150.287371753495 1.0
11151.638921737951 1.0
11152.990471722405 1.0
11154.34202170686 1.0
11155.693571691316 1.0
11157.04512167577 1.0
11158.396671660224 1.0
11159.74822164468 1.0
11161.099771629135 1.0
11162.45132161359 1.0
11163.802871598045 1.0
11165.1544215825 1.0
11166.505971566956 1.0
11167.85752155141 1.0
11169.209071535864 1.0
11170.56062152032 1.0
11171.912171504775 1.0
11173.26372148923 1.0
11174.615271473685 1.0
11175.96682145814 1.0
11177.318371442594 1.0
11178.66992142705 1.0
11180.021471411505 1.0
11181.373021395959 1.0
11182.724571380415 1.0
11184.07612136487 1.0
11185.427671349325 1.0
11186.77922133378 1.0
11188.130771318234 1.0
11189.48232130269 1.0
11190.833871287145 1.0
11192.185421271599 1.0
11193.536971256055 1.0
11194.88852124051 1.0
11196.240071224964 1.0
11197.59162120942 1.0
11198.943171193874 1.0
11200.294721178328 1.0
11201.646271162785 1.0
11202.997821147239 1.0
11204.349371131695 1.0
11205.70092111615 1.0
11207.052471100604 1.0
11208.40402108506 1.0
11209.755571069514 1.0
11211.107121053969 1.0
11212.458671038425 1.0
11213.810221022879 1.0
11215.161771007333 1.0
11216.51332099179 1.0
11217.864870976244 1.0
11219.216420960698 0.0
11220.567970945154 0.0
