lambda transmission
9319.248443686936 0.0
9320.39925233644 0.0
9321.550060985945 1.0
9322.70086963545 1.0
9323.851678284953 1.0
9325.002486934458 1.0
9326.153295583963 1.0
9327.304104233466 1.0
9328.454912882971 1.0
9329.605721532476 1.0
9330.75653018198 1.0
9331.907338831485 1.0
9333.05814748099 1.0
9334.208956130493 1.0
9335.359764779998 1.0
9336.510573429503 1.0
9337.661382079006 1.0
9338.812190728511 1.0
9339.962999378016 1.0
9341.11380802752 1.0
9342.264616677025 1.0
9343.41542532653 1.0
9344.566233976033 1.0
9345.717042625538 1.0
9346.867851275043 1.0
9348.018659924546 1.0
9349.169468574051 1.0
9350.320277223556 1.0
9351.47108587306 1.0
9352.621894522565 1.0
9353.77270317207 1.0
9354.923511821573 1.0
9356.074320471078 1.0
9357.225129120583 1.0
9358.375937770086 1.0
9359.526746419591 1.0
9360.677555069096 1.0
9361.8283637186 1.0
9362.979172368105 1.0
9364.12998101761 1.0
9365.280789667113 1.0
9366.431598316618 1.0
9367.582406966121 1.0
9368.733215615626 1.0
9369.884024265131 1.0
9371.034832914635 1.0
9372.18564156414 1.0
9373.336450213645 1.0
9374.487258863148 1.0
9375.638067512653 1.0
9376.788876162158 1.0
9377.939684811661 1.0
9379.090493461166 1.0
9380.241302110671 1.0
9381.392110760175 1.0
9382.54291940968 1.0
9383.693728059185 1.0
9384.844536708688 1.0
9385.995345358193 1.0
9387.146154007698 1.0
9388.296962657201 1.0
9389.447771306706 1.0
9390.598579956211 1.0
9391.749388605715 1.0
9392.90019725522 1.0
9394.051005904725 1.0
9395.201814554228 1.0
9396.352623203733 1.0
9397.503431853238 1.0
9398.654240502741 1.0
9399.805049152246 1.0
9400.955857801751 1.0
9402.106666451255 1.0
9403.25747510076 1.0
9404.408283750265 1.0
9405.559092399768 1.0
9406.709901049273 1.0
9407.860709698778 1.0
9409.011518348281 1.0
9410.162326997786 1.0
9411.313135647291 1.0
9412.463944296795 1.0
9413.6147529463 1.0
9414.765561595805 1.0
9415.916370245308 1.0
9417.067178894813 1.0
9418.217987544318 1.0
9419.368796193821 1.0
9420.519604843326 1.0
9421.670413492831 1.0
9422.821222142335 1.0
9423.97203079184 1.0
9425.122839441345 1.0
9426.273648090848 1.0
9427.424456740353 1.0
9428.575265389858 1.0
9429.726074039361 1.0
9430.876882688866 1.0
9432.027691338371 1.0
9433.178499987875 1.0
9434.32930863738 1.0
9435.480117286885 1.0
9436.630925936388 1.0
9437.781734585893 1.0
9438.932543235398 1.0
9440.083351884901 1.0
9441.234160534406 1.0
9442.384969183911 1.0
9443.535777833415 1.0
9444.68658648292 1.0
9445.837395132425 1.0
9446.988203781928 1.0
9448.139012431433 1.0
9449.289821080938 1.0
9450.440629730441 1.0
9451.591438379946 1.0
9452.742247029451 1.0
9453.893055678955 1.0
9455.04386432846 1.0
9456.194672977963 1.0
9457.345481627468 1.0
9458.496290276973 1.0
9459.647098926476 1.0
9460.797907575981 1.0
9461.948716225486 1.0
9463.09952487499 1.0
9464.250333524495 1.0
9465.401142174 1.0
9466.551950823503 1.0
9467.702759473008 1.0
9468.853568122513 1.0
9470.004376772016 1.0
9471.155185421521 1.0
9472.305994071026 1.0
9473.45680272053 1.0
9474.607611370035 1.0
9475.75842001954 1.0
9476.909228669043 1.0
9478.060037318548 1.0
9479.210845968053 1.0
9480.361654617556 1.0
9481.512463267061 1.0
9482.663271916566 1.0
9483.81408056607 1.0
9484.964889215575 1.0
9486.11569786508 1.0
9487.266506514583 1.0
9488.417315164088 1.0
9489.568123813593 1.0
9490.718932463096 1.0
9491.869741112601 1.0
9493.020549762106 1.0
9494.17135841161 1.0
9495.322167061115 1.0
9496.47297571062 1.0
9497.623784360123 1.0
9498.774593009628 1.0
9499.925401659133 1.0
9501.076210308636 1.0
9502.227018958141 1.0
9503.377827607646 1.0
9504.52863625715 1.0
9505.679444906655 1.0
9506.83025355616 1.0
9507.981062205663 1.0
9509.131870855168 1.0
9510.282679504673 1.0
9511.433488154176 1.0
9512.584296803681 1.0
9513.735105453186 1.0
9514.88591410269 1.0
9516.036722752195 1.0
9517.1875314017 1.0
9518.338340051203 1.0
9519.489148700708 1.0
9520.639957350213 1.0
9521.790765999716 1.0
9522.941574649221 1.0
9524.092383298726 1.0
9525.24319194823 1.0
9526.394000597735 1.0
9527.54480924724 1.0
9528.695617896743 1.0
9529.846426546248 1.0
9530.997235195753 1.0
9532.148043845256 1.0
9533.298852494761 1.0
9534.449661144266 1.0
9535.60046979377 1.0
9536.751278443275 1.0
9537.902087092778 1.0
9539.052895742283 1.0
9540.203704391788 1.0
9541.354513041291 1.0
9542.505321690796 1.0
9543.656130340301 1.0
9544.806938989805 1.0
9545.95774763931 1.0
9547.108556288815 1.0
9548.259364938318 1.0
9549.410173587823 1.0
9550.560982237328 1.0
9551.711790886831 1.0
9552.862599536336 0.0
9554.013408185841 0.0
