lambda transmission
31192.988476394614 0.0
31197.510510096614 0.0
31202.032543798614 1.0
31206.554577500614 1.0
31211.076611202614 1.0
31215.598644904614 1.0
31220.120678606614 1.0
31224.642712308614 1.0
31229.164746010614 1.0
31233.686779712614 1.0
31238.20881341461 1.0
31242.73084711661 1.0
31247.25288081861 1.0
31251.77491452061 1.0
31256.29694822261 1.0
31260.81898192461 1.0
31265.34101562661 1.0
31269.86304932861 1.0
31274.38508303061 1.0
31278.90711673261 1.0
31283.42915043461 1.0
31287.95118413661 1.0
31292.47321783861 1.0
31296.99525154061 1.0
31301.51728524261 1.0
31306.039318944608 1.0
31310.561352646608 1.0
31315.083386348608 1.0
31319.605420050608 1.0
31324.127453752608 1.0
31328.649487454608 1.0
31333.171521156608 1.0
31337.693554858608 1.0
31342.215588560608 1.0
31346.737622262608 1.0
31351.259655964608 1.0
31355.781689666608 1.0
31360.30372336861 1.0
31364.82575707061 1.0
31369.347790772605 1.0
31373.869824474605 1.0
31378.391858176605 1.0
31382.913891878605 1.0
31387.435925580605 1.0
31391.957959282605 1.0
31396.479992984605 1.0
31401.002026686605 1.0
31405.524060388605 1.0
31410.046094090605 1.0
31414.568127792605 1.0
31419.090161494605 1.0
31423.612195196605 1.0
31428.134228898605 1.0
31432.656262600605 1.0
31437.1782963026 1.0
31441.7003300046 1.0
31446.2223637066 1.0
31450.7443974086 1.0
31455.266431110602 1.0
31459.788464812602 1.0
31464.310498514602 1.0
31468.832532216602 1.0
31473.354565918602 1.0
31477.876599620602 1.0
31482.398633322602 1.0
31486.920667024602 1.0
31491.442700726602 1.0
31495.964734428602 1.0
31500.486768130602 1.0
31505.0088018326 1.0
31509.5308355346 1.0
31514.0528692366 1.0
31518.5749029386 1.0
31523.0969366406 1.0
31527.6189703426 1.0
31532.1410040446 1.0
31536.6630377466 1.0
31541.1850714486 1.0
31545.7071051506 1.0
31550.2291388526 1.0
31554.7511725546 1.0
31559.2732062566 1.0
31563.7952399586 1.0
31568.3172736606 1.0
31572.839307362596 1.0
31577.361341064596 1.0
31581.883374766596 1.0
31586.405408468596 1.0
31590.927442170596 1.0
31595.449475872596 1.0
31599.971509574596 1.0
31604.493543276596 1.0
31609.015576978596 1.0
31613.537610680596 1.0
31618.059644382596 1.0
31622.581678084596 1.0
31627.103711786596 1.0
31631.625745488596 1.0
31636.147779190593 1.0
31640.669812892593 1.0
31645.191846594593 1.0
31649.713880296593 1.0
31654.235913998593 1.0
31658.757947700593 1.0
31663.279981402593 1.0
31667.802015104593 1.0
31672.324048806593 1.0
31676.846082508593 1.0
31681.368116210593 1.0
31685.890149912593 1.0
31690.412183614593 1.0
31694.934217316593 1.0
31699.456251018593 1.0
31703.978284720593 1.0
31708.50031842259 1.0
31713.02235212459 1.0
31717.54438582659 1.0
31722.06641952859 1.0
31726.58845323059 1.0
31731.11048693259 1.0
31735.63252063459 1.0
31740.15455433659 1.0
31744.67658803859 1.0
31749.19862174059 1.0
31753.72065544259 1.0
31758.24268914459 1.0
31762.76472284659 1.0
31767.28675654859 1.0
31771.808790250587 1.0
31776.330823952587 1.0
31780.852857654587 1.0
31785.374891356587 1.0
31789.896925058587 1.0
31794.418958760587 1.0
31798.940992462587 1.0
31803.463026164587 1.0
31807.985059866587 1.0
31812.507093568587 1.0
31817.029127270587 1.0
31821.551160972587 1.0
31826.073194674587 1.0
31830.595228376587 1.0
31835.117262078587 1.0
31839.639295780584 1.0
31844.161329482584 1.0
31848.683363184584 1.0
31853.205396886584 1.0
31857.727430588584 1.0
31862.249464290584 1.0
31866.771497992584 1.0
31871.293531694584 1.0
31875.815565396584 1.0
31880.337599098584 1.0
31884.859632800584 1.0
31889.381666502584 1.0
31893.903700204584 1.0
31898.425733906584 1.0
31902.947767608584 1.0
31907.46980131058 1.0
31911.99183501258 1.0
31916.51386871458 1.0
31921.03590241658 1.0
31925.55793611858 1.0
31930.07996982058 1.0
31934.60200352258 1.0
31939.12403722458 1.0
31943.64607092658 1.0
31948.16810462858 1.0
31952.69013833058 1.0
31957.21217203258 1.0
31961.73420573458 1.0
31966.25623943658 1.0
31970.77827313858 1.0
31975.300306840578 1.0
31979.822340542578 1.0
31984.344374244578 1.0
31988.866407946578 1.0
31993.388441648578 1.0
31997.910475350578 1.0
32002.432509052578 1.0
32006.954542754578 1.0
32011.47657645658 1.0
32015.99861015858 1.0
32020.52064386058 1.0
32025.04267756258 1.0
32029.56471126458 1.0
32034.08674496658 1.0
32038.608778668575 1.0
32043.130812370575 1.0
32047.652846072575 1.0
32052.174879774575 1.0
32056.696913476575 1.0
32061.218947178575 1.0
32065.740980880575 1.0
32070.263014582575 1.0
32074.785048284575 1.0
32079.307081986575 1.0
32083.829115688575 1.0
32088.351149390575 1.0
32092.873183092575 1.0
32097.395216794575 1.0
32101.917250496575 1.0
32106.439284198572 1.0
32110.961317900572 0.0
32115.483351602572 0.0
