lambda transmission
30366.541901828892 0.0
30370.944125937593 0.0
30375.346350046297 1.0
30379.748574155 1.0
30384.1507982637 1.0
30388.553022372405 1.0
30392.955246481106 1.0
30397.35747058981 1.0
30401.75969469851 1.0
30406.161918807215 1.0
30410.564142915915 1.0
30414.96636702462 1.0
30419.36859113332 1.0
30423.770815242024 1.0
30428.173039350724 1.0
30432.57526345943 1.0
30436.97748756813 1.0
30441.379711676833 1.0
30445.781935785533 1.0
30450.184159894237 1.0
30454.586384002938 1.0
30458.988608111642 1.0
30463.390832220342 1.0
30467.793056329047 1.0
30472.195280437747 1.0
30476.59750454645 1.0
30480.999728655155 1.0
30485.401952763856 1.0
30489.80417687256 1.0
30494.20640098126 1.0
30498.608625089964 1.0
30503.010849198665 1.0
30507.41307330737 1.0
30511.81529741607 1.0
30516.217521524773 1.0
30520.619745633474 1.0
30525.021969742178 1.0
30529.42419385088 1.0
30533.826417959583 1.0
30538.228642068283 1.0
30542.630866176987 1.0
30547.033090285688 1.0
30551.43531439439 1.0
30555.837538503092 1.0
30560.239762611796 1.0
30564.641986720497 1.0
30569.0442108292 1.0
30573.4464349379 1.0
30577.848659046605 1.0
30582.250883155306 1.0
30586.65310726401 1.0
30591.055331372714 1.0
30595.457555481415 1.0
30599.85977959012 1.0
30604.26200369882 1.0
30608.664227807523 1.0
30613.066451916224 1.0
30617.468676024928 1.0
30621.87090013363 1.0
30626.273124242332 1.0
30630.675348351033 1.0
30635.077572459737 1.0
30639.479796568437 1.0
30643.88202067714 1.0
30648.284244785842 1.0
30652.686468894546 1.0
30657.088693003247 1.0
30661.49091711195 1.0
30665.89314122065 1.0
30670.295365329355 1.0
30674.697589438056 1.0
30679.09981354676 1.0
30683.50203765546 1.0
30687.904261764164 1.0
30692.30648587287 1.0
30696.70870998157 1.0
30701.110934090273 1.0
30705.513158198974 1.0
30709.915382307678 1.0
30714.317606416378 1.0
30718.719830525082 1.0
30723.122054633783 1.0
30727.524278742487 1.0
30731.926502851187 1.0
30736.32872695989 1.0
30740.730951068592 1.0
30745.133175177296 1.0
30749.535399285996 1.0
30753.9376233947 1.0
30758.3398475034 1.0
30762.742071612105 1.0
30767.144295720806 1.0
30771.54651982951 1.0
30775.94874393821 1.0
30780.350968046914 1.0
30784.753192155615 1.0
30789.15541626432 1.0
30793.557640373023 1.0
30797.959864481723 1.0
30802.362088590427 1.0
30806.764312699128 1.0
30811.166536807832 1.0
30815.568760916532 1.0
30819.970985025237 1.0
30824.373209133937 1.0
30828.77543324264 1.0
30833.17765735134 1.0
30837.579881460046 1.0
30841.982105568746 1.0
30846.38432967745 1.0
30850.78655378615 1.0
30855.188777894855 1.0
30859.591002003555 1.0
30863.99322611226 1.0
30868.39545022096 1.0
30872.797674329664 1.0
30877.199898438364 1.0
30881.60212254707 1.0
30886.00434665577 1.0
30890.406570764473 1.0
30894.808794873177 1.0
30899.211018981878 1.0
30903.61324309058 1.0
30908.015467199282 1.0
30912.417691307986 1.0
30916.819915416687 1.0
30921.22213952539 1.0
30925.62436363409 1.0
30930.026587742796 1.0
30934.428811851496 1.0
30938.8310359602 1.0
30943.2332600689 1.0
30947.635484177605 1.0
30952.037708286305 1.0
30956.43993239501 1.0
30960.84215650371 1.0
30965.244380612414 1.0
30969.646604721114 1.0
30974.04882882982 1.0
30978.45105293852 1.0
30982.853277047223 1.0
30987.255501155923 1.0
30991.657725264628 1.0
30996.05994937333 1.0
31000.462173482032 1.0
31004.864397590736 1.0
31009.266621699437 1.0
31013.66884580814 1.0
31018.07106991684 1.0
31022.473294025545 1.0
31026.875518134246 1.0
31031.27774224295 1.0
31035.67996635165 1.0
31040.082190460354 1.0
31044.484414569055 1.0
31048.88663867776 1.0
31053.28886278646 1.0
31057.691086895164 1.0
31062.093311003864 1.0
31066.495535112568 1.0
31070.89775922127 1.0
31075.299983329973 1.0
31079.702207438673 1.0
31084.104431547377 1.0
31088.506655656078 1.0
31092.908879764782 1.0
31097.311103873482 1.0
31101.713327982186 1.0
31106.11555209089 1.0
31110.51777619959 1.0
31114.920000308295 1.0
31119.322224416996 1.0
31123.7244485257 1.0
31128.1266726344 1.0
31132.528896743104 1.0
31136.931120851805 1.0
31141.33334496051 1.0
31145.73556906921 1.0
31150.137793177913 1.0
31154.540017286614 1.0
31158.942241395318 1.0
31163.34446550402 1.0
31167.746689612723 1.0
31172.148913721423 1.0
31176.551137830127 1.0
31180.953361938828 1.0
31185.35558604753 1.0
31189.757810156232 1.0
31194.160034264936 1.0
31198.562258373637 1.0
31202.96448248234 1.0
31207.36670659104 1.0
31211.768930699745 1.0
31216.17115480845 1.0
31220.57337891715 1.0
31224.975603025854 1.0
31229.377827134555 1.0
31233.78005124326 1.0
31238.18227535196 1.0
31242.584499460663 1.0
31246.986723569364 1.0
31251.388947678068 1.0
31255.79117178677 1.0
31260.193395895472 0.0
31264.595620004173 0.0
