lambda transmission
10696.318189786945 0.0
10697.63904903488 0.0
10698.959908282817 1.0
10700.280767530754 1.0
10701.601626778689 1.0
10702.922486026626 1.0
10704.243345274563 1.0
10705.564204522498 1.0
10706.885063770434 1.0
10708.20592301837 1.0
10709.526782266306 1.0
10710.847641514243 1.0
10712.168500762178 1.0
10713.489360010115 1.0
10714.810219258052 1.0
10716.131078505987 1.0
10717.451937753924 1.0
10718.772797001859 1.0
10720.093656249795 1.0
10721.414515497732 1.0
10722.735374745667 1.0
10724.056233993604 1.0
10725.377093241541 1.0
10726.697952489476 1.0
10728.018811737413 1.0
10729.339670985348 1.0
10730.660530233285 1.0
10731.981389481221 1.0
10733.302248729156 1.0
10734.623107977093 1.0
10735.94396722503 1.0
10737.264826472965 1.0
10738.585685720902 1.0
10739.906544968839 1.0
10741.227404216774 1.0
10742.54826346471 1.0
10743.869122712646 1.0
10745.189981960582 1.0
10746.51084120852 1.0
10747.831700456454 1.0
10749.152559704391 1.0
10750.473418952328 1.0
10751.794278200263 1.0
10753.1151374482 1.0
10754.435996696135 1.0
10755.756855944072 1.0
10757.077715192008 1.0
10758.398574439943 1.0
10759.71943368788 1.0
10761.040292935817 1.0
10762.361152183752 1.0
10763.682011431689 1.0
10765.002870679624 1.0
10766.32372992756 1.0
10767.644589175497 1.0
10768.965448423432 1.0
10770.28630767137 1.0
10771.607166919306 1.0
10772.928026167241 1.0
10774.248885415178 1.0
10775.569744663115 1.0
10776.89060391105 1.0
10778.211463158987 1.0
10779.532322406922 1.0
10780.853181654858 1.0
10782.174040902795 1.0
10783.49490015073 1.0
10784.815759398667 1.0
10786.136618646604 1.0
10787.457477894539 1.0
10788.778337142476 1.0
10790.09919639041 1.0
10791.420055638348 1.0
10792.740914886284 1.0
10794.06177413422 1.0
10795.382633382156 1.0
10796.703492630093 1.0
10798.024351878028 1.0
10799.345211125965 1.0
10800.6660703739 1.0
10801.986929621837 1.0
10803.307788869774 1.0
10804.628648117709 1.0
10805.949507365645 1.0
10807.270366613582 1.0
10808.591225861517 1.0
10809.912085109454 1.0
10811.23294435739 1.0
10812.553803605326 1.0
10813.874662853263 1.0
10815.195522101198 1.0
10816.516381349134 1.0
10817.837240597071 1.0
10819.158099845006 1.0
10820.478959092943 1.0
10821.79981834088 1.0
10823.120677588815 1.0
10824.441536836752 1.0
10825.762396084687 1.0
10827.083255332624 1.0
10828.40411458056 1.0
10829.724973828495 1.0
10831.045833076432 1.0
10832.366692324369 1.0
10833.687551572304 1.0
10835.00841082024 1.0
10836.329270068178 1.0
10837.650129316113 1.0
10838.97098856405 1.0
10840.291847811985 1.0
10841.612707059921 1.0
10842.933566307858 1.0
10844.254425555793 1.0
10845.57528480373 1.0
10846.896144051667 1.0
10848.217003299602 1.0
10849.537862547539 1.0
10850.858721795474 1.0
10852.17958104341 1.0
10853.500440291347 1.0
10854.821299539282 1.0
10856.14215878722 1.0
10857.463018035156 1.0
10858.783877283091 1.0
10860.104736531028 1.0
10861.425595778963 1.0
10862.7464550269 1.0
10864.067314274836 1.0
10865.388173522771 1.0
10866.709032770708 1.0
10868.029892018645 1.0
10869.35075126658 1.0
10870.671610514517 1.0
10871.992469762454 1.0
10873.313329010389 1.0
10874.634188258326 1.0
10875.95504750626 1.0
10877.275906754197 1.0
10878.596766002134 1.0
10879.91762525007 1.0
10881.238484498006 1.0
10882.559343745943 1.0
10883.880202993878 1.0
10885.201062241815 1.0
10886.52192148975 1.0
10887.842780737687 1.0
10889.163639985623 1.0
10890.484499233558 1.0
10891.805358481495 1.0
10893.126217729432 1.0
10894.447076977367 1.0
10895.767936225304 1.0
10897.088795473239 1.0
10898.409654721176 1.0
10899.730513969113 1.0
10901.051373217048 1.0
10902.372232464984 1.0
10903.693091712921 1.0
10905.013950960856 1.0
10906.334810208793 1.0
10907.65566945673 1.0
10908.976528704665 1.0
10910.297387952602 1.0
10911.618247200537 1.0
10912.939106448473 1.0
10914.25996569641 1.0
10915.580824944345 1.0
10916.901684192282 1.0
10918.222543440219 1.0
10919.543402688154 1.0
10920.86426193609 1.0
10922.185121184026 1.0
10923.505980431963 1.0
10924.8268396799 1.0
10926.147698927834 1.0
10927.468558175771 1.0
10928.789417423708 1.0
10930.110276671643 1.0
10931.43113591958 1.0
10932.751995167515 1.0
10934.072854415452 1.0
10935.393713663389 1.0
10936.714572911324 1.0
10938.03543215926 1.0
10939.356291407197 1.0
10940.677150655132 1.0
10941.998009903069 1.0
10943.318869151006 1.0
10944.63972839894 1.0
10945.960587646878 1.0
10947.281446894813 1.0
10948.60230614275 1.0
10949.923165390686 1.0
10951.244024638621 1.0
10952.564883886558 1.0
10953.885743134495 1.0
10955.20660238243 1.0
10956.527461630367 1.0
10957.848320878302 1.0
10959.169180126239 1.0
10960.490039374175 1.0
10961.81089862211 1.0
10963.131757870047 1.0
10964.452617117984 0.0
10965.77347636592 0.0
