lambda transmission
45984.80492687086 0.0
45986.58053907747 0.0
45988.35615128408 1.0
45990.131763490695 1.0
45991.90737569731 1.0
45993.68298790392 1.0
45995.458600110534 1.0
45997.23421231715 1.0
45999.00982452376 1.0
46000.78543673037 1.0
46002.56104893699 1.0
46004.3366611436 1.0
46006.11227335021 1.0
46007.887885556825 1.0
46009.66349776344 1.0
46011.43910997006 1.0
46013.21472217667 1.0
46014.990334383285 1.0
46016.7659465899 1.0
46018.54155879651 1.0
46020.317171003124 1.0
46022.09278320974 1.0
46023.86839541635 1.0
46025.64400762296 1.0
46027.419619829576 1.0
46029.19523203619 1.0
46030.9708442428 1.0
46032.746456449415 1.0
46034.52206865603 1.0
46036.29768086264 1.0
46038.073293069254 1.0
46039.84890527587 1.0
46041.62451748248 1.0
46043.40012968909 1.0
46045.175741895706 1.0
46046.95135410232 1.0
46048.72696630893 1.0
46050.502578515545 1.0
46052.27819072216 1.0
46054.05380292877 1.0
46055.829415135384 1.0
46057.605027342004 1.0
46059.38063954862 1.0
46061.15625175523 1.0
46062.93186396184 1.0
46064.707476168456 1.0
46066.48308837507 1.0
46068.25870058168 1.0
46070.034312788295 1.0
46071.80992499491 1.0
46073.58553720152 1.0
46075.361149408134 1.0
46077.13676161475 1.0
46078.91237382136 1.0
46080.68798602797 1.0
46082.463598234586 1.0
46084.2392104412 1.0
46086.01482264781 1.0
46087.790434854425 1.0
46089.56604706104 1.0
46091.34165926765 1.0
46093.117271474264 1.0
46094.89288368088 1.0
46096.66849588749 1.0
46098.4441080941 1.0
46100.219720300716 1.0
46101.99533250733 1.0
46103.77094471395 1.0
46105.54655692056 1.0
46107.322169127176 1.0
46109.09778133379 1.0
46110.8733935404 1.0
46112.649005747015 1.0
46114.42461795363 1.0
46116.20023016024 1.0
46117.97584236685 1.0
46119.75145457347 1.0
46121.52706678008 1.0
46123.30267898669 1.0
46125.078291193306 1.0
46126.85390339992 1.0
46128.62951560653 1.0
46130.405127813145 1.0
46132.18074001976 1.0
46133.95635222637 1.0
46135.731964432984 1.0
46137.5075766396 1.0
46139.28318884621 1.0
46141.05880105282 1.0
46142.834413259436 1.0
46144.61002546605 1.0
46146.38563767266 1.0
46148.161249879275 1.0
46149.936862085895 1.0
46151.71247429251 1.0
46153.48808649912 1.0
46155.263698705734 1.0
46157.03931091235 1.0
46158.81492311896 1.0
46160.59053532557 1.0
46162.366147532186 1.0
46164.1417597388 1.0
46165.91737194541 1.0
46167.692984152025 1.0
46169.46859635864 1.0
46171.24420856525 1.0
46173.019820771864 1.0
46174.79543297848 1.0
46176.57104518509 1.0
46178.3466573917 1.0
46180.122269598316 1.0
46181.89788180493 1.0
46183.67349401154 1.0
46185.449106218155 1.0
46187.22471842477 1.0
46189.00033063138 1.0
46190.775942837994 1.0
46192.55155504461 1.0
46194.32716725122 1.0
46196.10277945784 1.0
46197.87839166445 1.0
46199.65400387107 1.0
46201.42961607768 1.0
46203.20522828429 1.0
46204.980840490905 1.0
46206.75645269752 1.0
46208.53206490413 1.0
46210.307677110744 1.0
46212.08328931736 1.0
46213.85890152397 1.0
46215.63451373058 1.0
46217.4101259372 1.0
46219.18573814381 1.0
46220.96135035042 1.0
46222.736962557035 1.0
46224.51257476365 1.0
46226.28818697026 1.0
46228.063799176874 1.0
46229.83941138349 1.0
46231.6150235901 1.0
46233.39063579671 1.0
46235.16624800333 1.0
46236.94186020994 1.0
46238.71747241655 1.0
46240.493084623165 1.0
46242.268696829786 1.0
46244.0443090364 1.0
46245.81992124301 1.0
46247.595533449625 1.0
46249.37114565624 1.0
46251.14675786285 1.0
46252.922370069464 1.0
46254.69798227608 1.0
46256.47359448269 1.0
46258.2492066893 1.0
46260.024818895916 1.0
46261.80043110253 1.0
46263.57604330914 1.0
46265.351655515755 1.0
46267.12726772237 1.0
46268.90287992898 1.0
46270.678492135594 1.0
46272.45410434221 1.0
46274.22971654882 1.0
46276.00532875543 1.0
46277.780940962046 1.0
46279.55655316866 1.0
46281.33216537527 1.0
46283.107777581885 1.0
46284.8833897885 1.0
46286.65900199511 1.0
46288.43461420173 1.0
46290.210226408344 1.0
46291.98583861496 1.0
46293.76145082157 1.0
46295.53706302818 1.0
46297.312675234796 1.0
46299.08828744141 1.0
46300.86389964802 1.0
46302.639511854635 1.0
46304.41512406125 1.0
46306.19073626786 1.0
46307.966348474474 1.0
46309.74196068109 1.0
46311.5175728877 1.0
46313.29318509431 1.0
46315.068797300926 1.0
46316.84440950754 1.0
46318.62002171415 1.0
46320.395633920765 1.0
46322.17124612738 1.0
46323.94685833399 1.0
46325.722470540604 1.0
46327.49808274722 1.0
46329.27369495383 1.0
46331.04930716044 1.0
46332.824919367056 1.0
46334.60053157368 1.0
46336.37614378029 1.0
46338.1517559869 1.0
46339.927368193516 1.0
46341.70298040013 1.0
46343.47859260674 1.0
46345.254204813355 0.0
46347.02981701997 0.0
