lambda transmission
10216.053824324934 0.0
10217.315377032308 0.0
10218.576929739684 1.0
10219.83848244706 1.0
10221.100035154433 1.0
10222.36158786181 1.0
10223.623140569185 1.0
10224.884693276561 1.0
10226.146245983935 1.0
10227.40779869131 1.0
10228.669351398687 1.0
10229.93090410606 1.0
10231.192456813436 1.0
10232.454009520812 1.0
10233.715562228186 1.0
10234.977114935562 1.0
10236.238667642938 1.0
10237.500220350314 1.0
10238.761773057688 1.0
10240.023325765063 1.0
10241.28487847244 1.0
10242.546431179813 1.0
10243.807983887189 1.0
10245.069536594565 1.0
10246.331089301939 1.0
10247.592642009315 1.0
10248.85419471669 1.0
10250.115747424066 1.0
10251.37730013144 1.0
10252.638852838816 1.0
10253.900405546192 1.0
10255.161958253566 1.0
10256.423510960942 1.0
10257.685063668318 1.0
10258.946616375692 1.0
10260.208169083067 1.0
10261.469721790443 1.0
10262.731274497819 1.0
10263.992827205193 1.0
10265.254379912569 1.0
10266.515932619945 1.0
10267.777485327319 1.0
10269.039038034694 1.0
10270.30059074207 1.0
10271.562143449444 1.0
10272.82369615682 1.0
10274.085248864196 1.0
10275.346801571572 1.0
10276.608354278946 1.0
10277.869906986321 1.0
10279.131459693697 1.0
10280.393012401071 1.0
10281.654565108447 1.0
10282.916117815823 1.0
10284.177670523197 1.0
10285.439223230573 1.0
10286.700775937948 1.0
10287.962328645324 1.0
10289.223881352698 1.0
10290.485434060074 1.0
10291.74698676745 1.0
10293.008539474824 1.0
10294.2700921822 1.0
10295.531644889576 1.0
10296.79319759695 1.0
10298.054750304325 1.0
10299.316303011701 1.0
10300.577855719077 1.0
10301.839408426451 1.0
10303.100961133827 1.0
10304.362513841203 1.0
10305.624066548577 1.0
10306.885619255952 1.0
10308.147171963328 1.0
10309.408724670702 1.0
10310.670277378078 1.0
10311.931830085454 1.0
10313.19338279283 1.0
10314.454935500204 1.0
10315.71648820758 1.0
10316.978040914955 1.0
10318.23959362233 1.0
10319.501146329705 1.0
10320.76269903708 1.0
10322.024251744457 1.0
10323.28580445183 1.0
10324.547357159207 1.0
10325.808909866582 1.0
10327.070462573956 1.0
10328.332015281332 1.0
10329.593567988708 1.0
10330.855120696082 1.0
10332.116673403458 1.0
10333.378226110834 1.0
10334.63977881821 1.0
10335.901331525583 1.0
10337.16288423296 1.0
10338.424436940335 1.0
10339.685989647709 1.0
10340.947542355085 1.0
10342.20909506246 1.0
10343.470647769835 1.0
10344.73220047721 1.0
10345.993753184586 1.0
10347.255305891962 1.0
10348.516858599336 1.0
10349.778411306712 1.0
10351.039964014088 1.0
10352.301516721462 1.0
10353.563069428837 1.0
10354.824622136213 1.0
10356.086174843587 1.0
10357.347727550963 1.0
10358.609280258339 1.0
10359.870832965715 1.0
10361.132385673089 1.0
10362.393938380465 1.0
10363.65549108784 1.0
10364.917043795214 1.0
10366.17859650259 1.0
10367.440149209966 1.0
10368.70170191734 1.0
10369.963254624716 1.0
10371.224807332092 1.0
10372.486360039467 1.0
10373.747912746841 1.0
10375.009465454217 1.0
10376.271018161593 1.0
10377.532570868967 1.0
10378.794123576343 1.0
10380.055676283719 1.0
10381.317228991093 1.0
10382.578781698468 1.0
10383.840334405844 1.0
10385.10188711322 1.0
10386.363439820594 1.0
10387.62499252797 1.0
10388.886545235346 1.0
10390.14809794272 1.0
10391.409650650096 1.0
10392.671203357471 1.0
10393.932756064845 1.0
10395.194308772221 1.0
10396.455861479597 1.0
10397.717414186973 1.0
10398.978966894347 1.0
10400.240519601723 1.0
10401.502072309098 1.0
10402.763625016472 1.0
10404.025177723848 1.0
10405.286730431224 1.0
10406.5482831386 1.0
10407.809835845974 1.0
10409.07138855335 1.0
10410.332941260725 1.0
10411.5944939681 1.0
10412.856046675475 1.0
10414.117599382851 1.0
10415.379152090225 1.0
10416.6407047976 1.0
10417.902257504977 1.0
10419.16381021235 1.0
10420.425362919726 1.0
10421.686915627102 1.0
10422.948468334478 1.0
10424.210021041852 1.0
10425.471573749228 1.0
10426.733126456604 1.0
10427.994679163978 1.0
10429.256231871354 1.0
10430.51778457873 1.0
10431.779337286105 1.0
10433.04088999348 1.0
10434.302442700855 1.0
10435.56399540823 1.0
10436.825548115605 1.0
10438.08710082298 1.0
10439.348653530356 1.0
10440.61020623773 1.0
10441.871758945106 1.0
10443.133311652482 1.0
10444.394864359858 1.0
10445.656417067232 1.0
10446.917969774608 1.0
10448.179522481983 1.0
10449.441075189357 1.0
10450.702627896733 1.0
10451.964180604109 1.0
10453.225733311483 1.0
10454.487286018859 1.0
10455.748838726235 1.0
10457.01039143361 1.0
10458.271944140984 1.0
10459.53349684836 1.0
10460.795049555736 1.0
10462.05660226311 1.0
10463.318154970486 1.0
10464.579707677862 1.0
10465.841260385236 1.0
10467.102813092612 1.0
10468.364365799987 1.0
10469.625918507363 1.0
10470.887471214737 1.0
10472.149023922113 0.0
10473.410576629489 0.0
