lambda transmission
46319.53760054005 0.0
46321.326137786185 0.0
46323.114675032324 1.0
46324.90321227846 1.0
46326.6917495246 1.0
46328.48028677075 1.0
46330.268824016886 1.0
46332.057361263025 1.0
46333.845898509164 1.0
46335.6344357553 1.0
46337.42297300145 1.0
46339.21151024759 1.0
46341.000047493726 1.0
46342.788584739865 1.0
46344.577121986 1.0
46346.36565923215 1.0
46348.15419647829 1.0
46349.94273372443 1.0
46351.731270970566 1.0
46353.51980821671 1.0
46355.30834546285 1.0
46357.09688270899 1.0
46358.88541995513 1.0
46360.67395720127 1.0
46362.46249444741 1.0
46364.25103169355 1.0
46366.03956893969 1.0
46367.82810618583 1.0
46369.61664343197 1.0
46371.40518067811 1.0
46373.19371792425 1.0
46374.98225517039 1.0
46376.77079241653 1.0
46378.55932966267 1.0
46380.347866908814 1.0
46382.13640415495 1.0
46383.92494140109 1.0
46385.71347864723 1.0
46387.50201589337 1.0
46389.290553139515 1.0
46391.079090385654 1.0
46392.86762763179 1.0
46394.65616487793 1.0
46396.44470212408 1.0
46398.233239370216 1.0
46400.021776616355 1.0
46401.810313862494 1.0
46403.59885110863 1.0
46405.38738835478 1.0
46407.17592560092 1.0
46408.964462847056 1.0
46410.753000093195 1.0
46412.54153733933 1.0
46414.33007458548 1.0
46416.11861183162 1.0
46417.90714907776 1.0
46419.695686323896 1.0
46421.484223570034 1.0
46423.27276081618 1.0
46425.06129806232 1.0
46426.84983530846 1.0
46428.6383725546 1.0
46430.426909800735 1.0
46432.21544704688 1.0
46434.00398429302 1.0
46435.79252153916 1.0
46437.5810587853 1.0
46439.36959603144 1.0
46441.15813327758 1.0
46442.94667052372 1.0
46444.73520776986 1.0
46446.523745016 1.0
46448.312282262144 1.0
46450.10081950828 1.0
46451.88935675442 1.0
46453.67789400056 1.0
46455.4664312467 1.0
46457.254968492845 1.0
46459.043505738984 1.0
46460.83204298512 1.0
46462.62058023126 1.0
46464.4091174774 1.0
46466.197654723546 1.0
46467.986191969685 1.0
46469.774729215824 1.0
46471.56326646196 1.0
46473.3518037081 1.0
46475.14034095425 1.0
46476.928878200386 1.0
46478.717415446525 1.0
46480.50595269266 1.0
46482.29448993881 1.0
46484.08302718495 1.0
46485.87156443109 1.0
46487.660101677226 1.0
46489.448638923364 1.0
46491.23717616951 1.0
46493.02571341565 1.0
46494.81425066179 1.0
46496.60278790793 1.0
46498.391325154065 1.0
46500.17986240021 1.0
46501.96839964635 1.0
46503.75693689249 1.0
46505.54547413863 1.0
46507.334011384766 1.0
46509.12254863091 1.0
46510.91108587705 1.0
46512.69962312319 1.0
46514.48816036933 1.0
46516.27669761547 1.0
46518.06523486161 1.0
46519.85377210775 1.0
46521.64230935389 1.0
46523.43084660003 1.0
46525.219383846175 1.0
46527.007921092314 1.0
46528.79645833845 1.0
46530.58499558459 1.0
46532.37353283073 1.0
46534.162070076876 1.0
46535.950607323015 1.0
46537.739144569154 1.0
46539.52768181529 1.0
46541.31621906143 1.0
46543.10475630758 1.0
46544.893293553716 1.0
46546.681830799855 1.0
46548.47036804599 1.0
46550.25890529213 1.0
46552.04744253828 1.0
46553.83597978442 1.0
46555.624517030556 1.0
46557.413054276694 1.0
46559.20159152283 1.0
46560.99012876898 1.0
46562.77866601512 1.0
46564.56720326126 1.0
46566.355740507395 1.0
46568.14427775354 1.0
46569.93281499968 1.0
46571.72135224582 1.0
46573.50988949196 1.0
46575.298426738096 1.0
46577.08696398424 1.0
46578.87550123038 1.0
46580.66403847652 1.0
46582.45257572266 1.0
46584.2411129688 1.0
46586.02965021494 1.0
46587.81818746108 1.0
46589.60672470722 1.0
46591.39526195336 1.0
46593.1837991995 1.0
46594.972336445644 1.0
46596.76087369178 1.0
46598.54941093792 1.0
46600.33794818406 1.0
46602.1264854302 1.0
46603.915022676345 1.0
46605.703559922484 1.0
46607.49209716862 1.0
46609.28063441476 1.0
46611.0691716609 1.0
46612.857708907046 1.0
46614.646246153185 1.0
46616.43478339932 1.0
46618.22332064546 1.0
46620.01185789161 1.0
46621.80039513775 1.0
46623.588932383886 1.0
46625.377469630024 1.0
46627.16600687616 1.0
46628.95454412231 1.0
46630.74308136845 1.0
46632.53161861459 1.0
46634.320155860725 1.0
46636.108693106864 1.0
46637.89723035301 1.0
46639.68576759915 1.0
46641.47430484529 1.0
46643.262842091426 1.0
46645.051379337565 1.0
46646.83991658371 1.0
46648.62845382985 1.0
46650.41699107599 1.0
46652.20552832213 1.0
46653.994065568266 1.0
46655.78260281441 1.0
46657.57114006055 1.0
46659.35967730669 1.0
46661.14821455283 1.0
46662.936751798974 1.0
46664.72528904511 1.0
46666.51382629125 1.0
46668.30236353739 1.0
46670.09090078353 1.0
46671.879438029675 1.0
46673.667975275814 1.0
46675.45651252195 1.0
46677.24504976809 1.0
46679.03358701423 1.0
46680.822124260376 1.0
46682.610661506515 0.0
46684.39919875265 0.0
