lambda transmission
40377.004383649786 0.0
40378.848250869785 0.0
40380.69211808979 1.0
40382.5359853098 1.0
40384.3798525298 1.0
40386.2237197498 1.0
40388.06758696981 1.0
40389.91145418981 1.0
40391.755321409815 1.0
40393.59918862982 1.0
40395.44305584983 1.0
40397.28692306983 1.0
40399.13079028983 1.0
40400.97465750984 1.0
40402.81852472984 1.0
40404.662391949845 1.0
40406.50625916985 1.0
40408.35012638985 1.0
40410.19399360986 1.0
40412.03786082986 1.0
40413.88172804986 1.0
40415.72559526987 1.0
40417.569462489875 1.0
40419.413329709874 1.0
40421.25719692988 1.0
40423.10106414989 1.0
40424.94493136989 1.0
40426.78879858989 1.0
40428.6326658099 1.0
40430.476533029905 1.0
40432.320400249904 1.0
40434.16426746991 1.0
40436.00813468992 1.0
40437.852001909916 1.0
40439.69586912992 1.0
40441.53973634993 1.0
40443.38360356993 1.0
40445.227470789934 1.0
40447.07133800994 1.0
40448.91520522995 1.0
40450.759072449946 1.0
40452.60293966995 1.0
40454.44680688996 1.0
40456.29067410996 1.0
40458.134541329964 1.0
40459.97840854997 1.0
40461.82227576997 1.0
40463.666142989976 1.0
40465.51001020998 1.0
40467.35387742998 1.0
40469.19774464999 1.0
40471.041611869994 1.0
40472.88547908999 1.0
40474.72934631 1.0
40476.573213530006 1.0
40478.41708075001 1.0
40480.26094797001 1.0
40482.10481519002 1.0
40483.948682410024 1.0
40485.79254963002 1.0
40487.63641685003 1.0
40489.480284070036 1.0
40491.324151290035 1.0
40493.16801851004 1.0
40495.01188573005 1.0
40496.85575295005 1.0
40498.69962017005 1.0
40500.54348739006 1.0
40502.387354610066 1.0
40504.231221830065 1.0
40506.07508905007 1.0
40507.91895627008 1.0
40509.76282349008 1.0
40511.60669071008 1.0
40513.45055793009 1.0
40515.29442515009 1.0
40517.138292370095 1.0
40518.9821595901 1.0
40520.8260268101 1.0
40522.66989403011 1.0
40524.51376125011 1.0
40526.35762847011 1.0
40528.20149569012 1.0
40530.045362910125 1.0
40531.88923013013 1.0
40533.73309735013 1.0
40535.57696457014 1.0
40537.42083179014 1.0
40539.26469901014 1.0
40541.10856623015 1.0
40542.952433450155 1.0
40544.796300670154 1.0
40546.64016789016 1.0
40548.48403511017 1.0
40550.327902330166 1.0
40552.17176955017 1.0
40554.01563677018 1.0
40555.859503990185 1.0
40557.703371210184 1.0
40559.54723843019 1.0
40561.3911056502 1.0
40563.234972870196 1.0
40565.0788400902 1.0
40566.92270731021 1.0
40568.76657453021 1.0
40570.610441750214 1.0
40572.45430897022 1.0
40574.29817619022 1.0
40576.142043410226 1.0
40577.98591063023 1.0
40579.82977785023 1.0
40581.67364507024 1.0
40583.517512290244 1.0
40585.36137951025 1.0
40587.20524673025 1.0
40589.049113950256 1.0
40590.89298117026 1.0
40592.73684839026 1.0
40594.58071561027 1.0
40596.424582830274 1.0
40598.26845005027 1.0
40600.11231727028 1.0
40601.956184490286 1.0
40603.800051710285 1.0
40605.64391893029 1.0
40607.4877861503 1.0
40609.331653370304 1.0
40611.1755205903 1.0
40613.01938781031 1.0
40614.863255030315 1.0
40616.707122250315 1.0
40618.55098947032 1.0
40620.39485669033 1.0
40622.23872391033 1.0
40624.08259113033 1.0
40625.92645835034 1.0
40627.77032557034 1.0
40629.614192790345 1.0
40631.45806001035 1.0
40633.30192723035 1.0
40635.145794450356 1.0
40636.98966167036 1.0
40638.83352889037 1.0
40640.67739611037 1.0
40642.521263330374 1.0
40644.36513055038 1.0
40646.20899777038 1.0
40648.052864990386 1.0
40649.89673221039 1.0
40651.74059943039 1.0
40653.5844666504 1.0
40655.428333870404 1.0
40657.2722010904 1.0
40659.11606831041 1.0
40660.959935530416 1.0
40662.803802750415 1.0
40664.64766997042 1.0
40666.49153719043 1.0
40668.335404410434 1.0
40670.17927163043 1.0
40672.02313885044 1.0
40673.867006070446 1.0
40675.710873290445 1.0
40677.55474051045 1.0
40679.39860773046 1.0
40681.24247495046 1.0
40683.08634217046 1.0
40684.93020939047 1.0
40686.77407661047 1.0
40688.617943830475 1.0
40690.46181105048 1.0
40692.30567827049 1.0
40694.14954549049 1.0
40695.99341271049 1.0
40697.8372799305 1.0
40699.6811471505 1.0
40701.525014370505 1.0
40703.36888159051 1.0
40705.21274881051 1.0
40707.05661603052 1.0
40708.90048325052 1.0
40710.74435047052 1.0
40712.58821769053 1.0
40714.432084910535 1.0
40716.275952130534 1.0
40718.11981935054 1.0
40719.96368657055 1.0
40721.80755379055 1.0
40723.65142101055 1.0
40725.49528823056 1.0
40727.339155450565 1.0
40729.183022670564 1.0
40731.02688989057 1.0
40732.87075711058 1.0
40734.714624330576 1.0
40736.55849155058 1.0
40738.40235877059 1.0
40740.24622599059 1.0
40742.090093210594 1.0
40743.9339604306 1.0
40745.77782765061 1.0
40747.621694870606 1.0
40749.46556209061 1.0
40751.30942931062 0.0
40753.15329653062 0.0
