lambda transmission
48731.89307209372 0.0
48733.774757670675 0.0
48735.65644324764 1.0
48737.5381288246 1.0
48739.41981440155 1.0
48741.301499978515 1.0
48743.18318555548 1.0
48745.06487113243 1.0
48746.946556709394 1.0
48748.828242286356 1.0
48750.70992786331 1.0
48752.59161344027 1.0
48754.473299017234 1.0
48756.35498459419 1.0
48758.23667017115 1.0
48760.118355748105 1.0
48762.00004132507 1.0
48763.88172690203 1.0
48765.763412478984 1.0
48767.645098055946 1.0
48769.52678363291 1.0
48771.40846920986 1.0
48773.290154786824 1.0
48775.171840363786 1.0
48777.05352594074 1.0
48778.9352115177 1.0
48780.816897094664 1.0
48782.69858267162 1.0
48784.58026824858 1.0
48786.46195382554 1.0
48788.3436394025 1.0
48790.22532497946 1.0
48792.10701055642 1.0
48793.988696133376 1.0
48795.87038171034 1.0
48797.7520672873 1.0
48799.633752864254 1.0
48801.515438441216 1.0
48803.39712401817 1.0
48805.27880959513 1.0
48807.160495172095 1.0
48809.04218074905 1.0
48810.92386632601 1.0
48812.80555190297 1.0
48814.68723747993 1.0
48816.56892305689 1.0
48818.45060863385 1.0
48820.332294210806 1.0
48822.21397978777 1.0
48824.09566536473 1.0
48825.977350941685 1.0
48827.85903651865 1.0
48829.74072209561 1.0
48831.62240767256 1.0
48833.504093249525 1.0
48835.38577882649 1.0
48837.26746440344 1.0
48839.1491499804 1.0
48841.030835557365 1.0
48842.91252113432 1.0
48844.79420671128 1.0
48846.675892288236 1.0
48848.5575778652 1.0
48850.43926344216 1.0
48852.320949019115 1.0
48854.20263459608 1.0
48856.08432017304 1.0
48857.96600574999 1.0
48859.847691326955 1.0
48861.72937690392 1.0
48863.61106248087 1.0
48865.49274805783 1.0
48867.374433634795 1.0
48869.25611921175 1.0
48871.13780478871 1.0
48873.019490365674 1.0
48874.90117594263 1.0
48876.78286151959 1.0
48878.66454709655 1.0
48880.54623267351 1.0
48882.42791825047 1.0
48884.30960382743 1.0
48886.191289404385 1.0
48888.07297498135 1.0
48889.9546605583 1.0
48891.836346135264 1.0
48893.718031712226 1.0
48895.59971728918 1.0
48897.48140286614 1.0
48899.363088443104 1.0
48901.24477402006 1.0
48903.12645959702 1.0
48905.00814517398 1.0
48906.88983075094 1.0
48908.7715163279 1.0
48910.65320190486 1.0
48912.534887481816 1.0
48914.41657305878 1.0
48916.29825863574 1.0
48918.179944212694 1.0
48920.061629789656 1.0
48921.94331536662 1.0
48923.82500094357 1.0
48925.706686520534 1.0
48927.588372097496 1.0
48929.47005767445 1.0
48931.35174325141 1.0
48933.23342882837 1.0
48935.11511440533 1.0
48936.99679998229 1.0
48938.878485559246 1.0
48940.76017113621 1.0
48942.64185671317 1.0
48944.523542290124 1.0
48946.405227867086 1.0
48948.28691344405 1.0
48950.168599021 1.0
48952.050284597964 1.0
48953.93197017493 1.0
48955.81365575188 1.0
48957.69534132884 1.0
48959.577026905805 1.0
48961.45871248276 1.0
48963.34039805972 1.0
48965.22208363668 1.0
48967.10376921364 1.0
48968.9854547906 1.0
48970.86714036756 1.0
48972.748825944516 1.0
48974.63051152148 1.0
48976.51219709843 1.0
48978.393882675395 1.0
48980.27556825236 1.0
48982.15725382931 1.0
48984.03893940627 1.0
48985.920624983235 1.0
48987.80231056019 1.0
48989.68399613715 1.0
48991.56568171411 1.0
48993.44736729107 1.0
48995.32905286803 1.0
48997.21073844499 1.0
48999.09242402195 1.0
49000.97410959891 1.0
49002.85579517587 1.0
49004.737480752825 1.0
49006.61916632979 1.0
49008.50085190675 1.0
49010.3825374837 1.0
49012.264223060665 1.0
49014.14590863763 1.0
49016.02759421458 1.0
49017.909279791544 1.0
49019.7909653685 1.0
49021.67265094546 1.0
49023.55433652242 1.0
49025.43602209938 1.0
49027.31770767634 1.0
49029.1993932533 1.0
49031.081078830255 1.0
49032.96276440722 1.0
49034.84444998418 1.0
49036.72613556113 1.0
49038.607821138095 1.0
49040.48950671506 1.0
49042.37119229201 1.0
49044.252877868974 1.0
49046.134563445936 1.0
49048.01624902289 1.0
49049.89793459985 1.0
49051.779620176814 1.0
49053.66130575377 1.0
49055.54299133073 1.0
49057.42467690769 1.0
49059.30636248465 1.0
49061.18804806161 1.0
49063.069733638564 1.0
49064.951419215526 1.0
49066.83310479249 1.0
49068.71479036944 1.0
49070.596475946404 1.0
49072.478161523366 1.0
49074.35984710032 1.0
49076.24153267728 1.0
49078.123218254244 1.0
49080.0049038312 1.0
49081.88658940816 1.0
49083.76827498512 1.0
49085.64996056208 1.0
49087.53164613904 1.0
49089.413331716 1.0
49091.295017292956 1.0
49093.17670286992 1.0
49095.05838844688 1.0
49096.940074023834 1.0
49098.821759600796 1.0
49100.70344517776 1.0
49102.58513075471 1.0
49104.466816331675 1.0
49106.34850190863 1.0
49108.23018748559 1.0
49110.11187306255 1.0
49111.99355863951 1.0
49113.87524421647 0.0
49115.75692979343 0.0
