lambda transmission
28778.75779552673 0.0
28782.92983927789 0.0
28787.101883029056 1.0
28791.27392678022 1.0
28795.445970531382 1.0
28799.618014282547 1.0
28803.790058033712 1.0
28807.962101784873 1.0
28812.134145536038 1.0
28816.306189287203 1.0
28820.478233038364 1.0
28824.65027678953 1.0
28828.822320540694 1.0
28832.994364291855 1.0
28837.16640804302 1.0
28841.33845179418 1.0
28845.510495545346 1.0
28849.68253929651 1.0
28853.854583047672 1.0
28858.026626798837 1.0
28862.198670550002 1.0
28866.370714301163 1.0
28870.54275805233 1.0
28874.714801803493 1.0
28878.886845554654 1.0
28883.05888930582 1.0
28887.230933056984 1.0
28891.402976808145 1.0
28895.57502055931 1.0
28899.747064310475 1.0
28903.919108061637 1.0
28908.0911518128 1.0
28912.263195563966 1.0
28916.435239315128 1.0
28920.607283066292 1.0
28924.779326817457 1.0
28928.95137056862 1.0
28933.123414319783 1.0
28937.29545807095 1.0
28941.46750182211 1.0
28945.639545573275 1.0
28949.811589324436 1.0
28953.9836330756 1.0
28958.155676826766 1.0
28962.327720577927 1.0
28966.49976432909 1.0
28970.671808080257 1.0
28974.843851831418 1.0
28979.015895582583 1.0
28983.187939333748 1.0
28987.35998308491 1.0
28991.532026836074 1.0
28995.70407058724 1.0
28999.8761143384 1.0
29004.048158089565 1.0
29008.22020184073 1.0
29012.39224559189 1.0
29016.564289343056 1.0
29020.73633309422 1.0
29024.908376845382 1.0
29029.080420596547 1.0
29033.25246434771 1.0
29037.424508098873 1.0
29041.596551850038 1.0
29045.7685956012 1.0
29049.940639352364 1.0
29054.11268310353 1.0
29058.28472685469 1.0
29062.456770605855 1.0
29066.62881435702 1.0
29070.80085810818 1.0
29074.972901859346 1.0
29079.14494561051 1.0
29083.316989361672 1.0
29087.489033112837 1.0
29091.661076864002 1.0
29095.833120615163 1.0
29100.00516436633 1.0
29104.177208117493 1.0
29108.349251868654 1.0
29112.52129561982 1.0
29116.693339370984 1.0
29120.865383122145 1.0
29125.03742687331 1.0
29129.209470624475 1.0
29133.381514375636 1.0
29137.5535581268 1.0
29141.725601877966 1.0
29145.897645629128 1.0
29150.069689380292 1.0
29154.241733131457 1.0
29158.41377688262 1.0
29162.585820633783 1.0
29166.757864384945 1.0
29170.92990813611 1.0
29175.101951887274 1.0
29179.273995638436 1.0
29183.4460393896 1.0
29187.618083140766 1.0
29191.790126891927 1.0
29195.96217064309 1.0
29200.134214394257 1.0
29204.306258145418 1.0
29208.478301896583 1.0
29212.650345647748 1.0
29216.82238939891 1.0
29220.994433150074 1.0
29225.16647690124 1.0
29229.3385206524 1.0
29233.510564403565 1.0
29237.68260815473 1.0
29241.85465190589 1.0
29246.026695657056 1.0
29250.19873940822 1.0
29254.370783159382 1.0
29258.542826910547 1.0
29262.714870661708 1.0
29266.886914412873 1.0
29271.058958164038 1.0
29275.2310019152 1.0
29279.403045666364 1.0
29283.57508941753 1.0
29287.74713316869 1.0
29291.919176919855 1.0
29296.09122067102 1.0
29300.26326442218 1.0
29304.435308173346 1.0
29308.60735192451 1.0
29312.779395675672 1.0
29316.951439426837 1.0
29321.123483178002 1.0
29325.295526929163 1.0
29329.46757068033 1.0
29333.639614431493 1.0
29337.811658182654 1.0
29341.98370193382 1.0
29346.155745684984 1.0
29350.327789436145 1.0
29354.49983318731 1.0
29358.671876938475 1.0
29362.843920689636 1.0
29367.0159644408 1.0
29371.188008191963 1.0
29375.360051943127 1.0
29379.532095694292 1.0
29383.704139445454 1.0
29387.87618319662 1.0
29392.048226947783 1.0
29396.220270698945 1.0
29400.39231445011 1.0
29404.564358201274 1.0
29408.736401952436 1.0
29412.9084457036 1.0
29417.080489454765 1.0
29421.252533205927 1.0
29425.42457695709 1.0
29429.596620708257 1.0
29433.768664459418 1.0
29437.940708210583 1.0
29442.112751961748 1.0
29446.28479571291 1.0
29450.456839464074 1.0
29454.62888321524 1.0
29458.8009269664 1.0
29462.972970717565 1.0
29467.145014468726 1.0
29471.31705821989 1.0
29475.489101971056 1.0
29479.661145722217 1.0
29483.833189473382 1.0
29488.005233224547 1.0
29492.177276975708 1.0
29496.349320726873 1.0
29500.521364478038 1.0
29504.6934082292 1.0
29508.865451980364 1.0
29513.03749573153 1.0
29517.20953948269 1.0
29521.381583233855 1.0
29525.55362698502 1.0
29529.72567073618 1.0
29533.897714487346 1.0
29538.06975823851 1.0
29542.241801989672 1.0
29546.413845740837 1.0
29550.585889492002 1.0
29554.757933243163 1.0
29558.929976994328 1.0
29563.102020745493 1.0
29567.274064496654 1.0
29571.44610824782 1.0
29575.61815199898 1.0
29579.790195750145 1.0
29583.96223950131 1.0
29588.13428325247 1.0
29592.306327003636 1.0
29596.4783707548 1.0
29600.650414505963 1.0
29604.822458257127 1.0
29608.994502008292 1.0
29613.166545759454 1.0
29617.33858951062 1.0
29621.510633261783 1.0
29625.682677012945 0.0
29629.85472076411 0.0
