lambda transmission
32041.927369737346 0.0
32046.57247373412 0.0
32051.21757773089 1.0
32055.862681727664 1.0
32060.507785724436 1.0
32065.15288972121 1.0
32069.79799371798 1.0
32074.443097714753 1.0
32079.088201711525 1.0
32083.733305708298 1.0
32088.37840970507 1.0
32093.023513701846 1.0
32097.66861769862 1.0
32102.31372169539 1.0
32106.958825692163 1.0
32111.603929688936 1.0
32116.249033685708 1.0
32120.89413768248 1.0
32125.539241679253 1.0
32130.184345676025 1.0
32134.829449672798 1.0
32139.47455366957 1.0
32144.119657666342 1.0
32148.764761663115 1.0
32153.409865659887 1.0
32158.05496965666 1.0
32162.700073653432 1.0
32167.345177650204 1.0
32171.99028164698 1.0
32176.635385643753 1.0
32181.280489640525 1.0
32185.925593637297 1.0
32190.57069763407 1.0
32195.215801630842 1.0
32199.860905627615 1.0
32204.506009624387 1.0
32209.15111362116 1.0
32213.79621761793 1.0
32218.441321614704 1.0
32223.086425611476 1.0
32227.73152960825 1.0
32232.37663360502 1.0
32237.021737601794 1.0
32241.666841598566 1.0
32246.31194559534 1.0
32250.957049592114 1.0
32255.602153588887 1.0
32260.24725758566 1.0
32264.89236158243 1.0
32269.537465579204 1.0
32274.182569575976 1.0
32278.82767357275 1.0
32283.47277756952 1.0
32288.117881566293 1.0
32292.762985563066 1.0
32297.408089559838 1.0
32302.05319355661 1.0
32306.698297553383 1.0
32311.343401550155 1.0
32315.988505546928 1.0
32320.6336095437 1.0
32325.278713540472 1.0
32329.92381753725 1.0
32334.56892153402 1.0
32339.214025530793 1.0
32343.859129527566 1.0
32348.504233524338 1.0
32353.14933752111 1.0
32357.794441517883 1.0
32362.439545514655 1.0
32367.084649511427 1.0
32371.7297535082 1.0
32376.374857504972 1.0
32381.019961501745 1.0
32385.665065498517 1.0
32390.31016949529 1.0
32394.95527349206 1.0
32399.600377488834 1.0
32404.24548148561 1.0
32408.890585482382 1.0
32413.535689479155 1.0
32418.180793475927 1.0
32422.8258974727 1.0
32427.471001469472 1.0
32432.116105466244 1.0
32436.761209463017 1.0
32441.40631345979 1.0
32446.05141745656 1.0
32450.696521453334 1.0
32455.341625450106 1.0
32459.98672944688 1.0
32464.63183344365 1.0
32469.276937440423 1.0
32473.922041437196 1.0
32478.567145433968 1.0
32483.212249430744 1.0
32487.857353427517 1.0
32492.50245742429 1.0
32497.14756142106 1.0
32501.792665417834 1.0
32506.437769414606 1.0
32511.08287341138 1.0
32515.72797740815 1.0
32520.373081404923 1.0
32525.018185401696 1.0
32529.663289398468 1.0
32534.30839339524 1.0
32538.953497392013 1.0
32543.598601388785 1.0
32548.243705385557 1.0
32552.88880938233 1.0
32557.533913379102 1.0
32562.179017375878 1.0
32566.82412137265 1.0
32571.469225369423 1.0
32576.114329366195 1.0
32580.759433362968 1.0
32585.40453735974 1.0
32590.049641356512 1.0
32594.694745353285 1.0
32599.339849350057 1.0
32603.98495334683 1.0
32608.630057343602 1.0
32613.275161340374 1.0
32617.920265337147 1.0
32622.56536933392 1.0
32627.21047333069 1.0
32631.855577327464 1.0
32636.500681324236 1.0
32641.145785321012 1.0
32645.790889317785 1.0
32650.435993314557 1.0
32655.08109731133 1.0
32659.7262013081 1.0
32664.371305304874 1.0
32669.016409301646 1.0
32673.66151329842 1.0
32678.30661729519 1.0
32682.951721291964 1.0
32687.596825288736 1.0
32692.24192928551 1.0
32696.88703328228 1.0
32701.532137279053 1.0
32706.177241275826 1.0
32710.822345272598 1.0
32715.46744926937 1.0
32720.112553266146 1.0
32724.75765726292 1.0
32729.40276125969 1.0
32734.047865256463 1.0
32738.692969253236 1.0
32743.338073250008 1.0
32747.98317724678 1.0
32752.628281243553 1.0
32757.273385240325 1.0
32761.918489237098 1.0
32766.56359323387 1.0
32771.20869723064 1.0
32775.853801227415 1.0
32780.49890522419 1.0
32785.14400922096 1.0
32789.78911321773 1.0
32794.434217214504 1.0
32799.07932121128 1.0
32803.72442520805 1.0
32808.36952920482 1.0
32813.014633201594 1.0
32817.659737198366 1.0
32822.30484119514 1.0
32826.94994519191 1.0
32831.59504918868 1.0
32836.24015318546 1.0
32840.885257182235 1.0
32845.53036117901 1.0
32850.17546517578 1.0
32854.82056917255 1.0
32859.465673169325 1.0
32864.1107771661 1.0
32868.75588116287 1.0
32873.40098515964 1.0
32878.046089156414 1.0
32882.69119315319 1.0
32887.33629714996 1.0
32891.98140114673 1.0
32896.626505143504 1.0
32901.271609140276 1.0
32905.91671313705 1.0
32910.56181713382 1.0
32915.20692113059 1.0
32919.852025127366 1.0
32924.49712912414 1.0
32929.14223312091 1.0
32933.78733711768 1.0
32938.432441114455 1.0
32943.07754511123 1.0
32947.722649108 1.0
32952.36775310477 1.0
32957.012857101545 1.0
32961.65796109832 1.0
32966.30306509509 1.0
32970.94816909186 1.0
32975.593273088634 1.0
32980.23837708541 1.0
32984.88348108218 0.0
32989.52858507895 0.0
