lambda transmission
15446.975007833564 0.0
15448.882512774022 0.0
15450.79001771448 1.0
15452.697522654938 1.0
15454.605027595397 1.0
15456.512532535857 1.0
15458.420037476315 1.0
15460.327542416773 1.0
15462.235047357231 1.0
15464.14255229769 1.0
15466.050057238148 1.0
15467.957562178608 1.0
15469.865067119066 1.0
15471.772572059524 1.0
15473.680076999983 1.0
15475.587581940441 1.0
15477.495086880901 1.0
15479.40259182136 1.0
15481.310096761817 1.0
15483.217601702276 1.0
15485.125106642734 1.0
15487.032611583194 1.0
15488.940116523652 1.0
15490.84762146411 1.0
15492.755126404569 1.0
15494.662631345027 1.0
15496.570136285485 1.0
15498.477641225945 1.0
15500.385146166404 1.0
15502.292651106862 1.0
15504.20015604732 1.0
15506.107660987778 1.0
15508.015165928238 1.0
15509.922670868697 1.0
15511.830175809155 1.0
15513.737680749613 1.0
15515.645185690071 1.0
15517.552690630531 1.0
15519.46019557099 1.0
15521.367700511448 1.0
15523.275205451906 1.0
15525.182710392364 1.0
15527.090215332822 1.0
15528.997720273283 1.0
15530.90522521374 1.0
15532.812730154199 1.0
15534.720235094657 1.0
15536.627740035115 1.0
15538.535244975576 1.0
15540.442749916034 1.0
15542.350254856492 1.0
15544.25775979695 1.0
15546.165264737409 1.0
15548.072769677869 1.0
15549.980274618327 1.0
15551.887779558785 1.0
15553.795284499243 1.0
15555.702789439702 1.0
15557.61029438016 1.0
15559.51779932062 1.0
15561.425304261078 1.0
15563.332809201536 1.0
15565.240314141995 1.0
15567.147819082453 1.0
15569.055324022913 1.0
15570.962828963371 1.0
15572.87033390383 1.0
15574.777838844288 1.0
15576.685343784746 1.0
15578.592848725204 1.0
15580.500353665664 1.0
15582.407858606122 1.0
15584.31536354658 1.0
15586.222868487039 1.0
15588.130373427497 1.0
15590.037878367957 1.0
15591.945383308415 1.0
15593.852888248874 1.0
15595.760393189332 1.0
15597.66789812979 1.0
15599.57540307025 1.0
15601.482908010708 1.0
15603.390412951167 1.0
15605.297917891625 1.0
15607.205422832083 1.0
15609.112927772541 1.0
15611.020432713001 1.0
15612.92793765346 1.0
15614.835442593918 1.0
15616.742947534376 1.0
15618.650452474834 1.0
15620.557957415294 1.0
15622.465462355753 1.0
15624.37296729621 1.0
15626.280472236669 1.0
15628.187977177127 1.0
15630.095482117587 1.0
15632.002987058046 1.0
15633.910491998504 1.0
15635.817996938962 1.0
15637.72550187942 1.0
15639.633006819879 1.0
15641.540511760339 1.0
15643.448016700797 1.0
15645.355521641255 1.0
15647.263026581713 1.0
15649.170531522172 1.0
15651.078036462632 1.0
15652.98554140309 1.0
15654.893046343548 1.0
15656.800551284006 1.0
15658.708056224465 1.0
15660.615561164923 1.0
15662.523066105383 1.0
15664.430571045841 1.0
15666.3380759863 1.0
15668.245580926758 1.0
15670.153085867216 1.0
15672.060590807676 1.0
15673.968095748134 1.0
15675.875600688592 1.0
15677.78310562905 1.0
15679.690610569509 1.0
15681.598115509969 1.0
15683.505620450427 1.0
15685.413125390885 1.0
15687.320630331344 1.0
15689.228135271802 1.0
15691.13564021226 1.0
15693.04314515272 1.0
15694.950650093178 1.0
15696.858155033637 1.0
15698.765659974095 1.0
15700.673164914553 1.0
15702.580669855013 1.0
15704.488174795471 1.0
15706.39567973593 1.0
15708.303184676388 1.0
15710.210689616846 1.0
15712.118194557306 1.0
15714.025699497764 1.0
15715.933204438223 1.0
15717.840709378681 1.0
15719.74821431914 1.0
15721.655719259597 1.0
15723.563224200057 1.0
15725.470729140516 1.0
15727.378234080974 1.0
15729.285739021432 1.0
15731.19324396189 1.0
15733.10074890235 1.0
15735.008253842809 1.0
15736.915758783267 1.0
15738.823263723725 1.0
15740.730768664183 1.0
15742.638273604643 1.0
15744.545778545102 1.0
15746.45328348556 1.0
15748.360788426018 1.0
15750.268293366476 1.0
15752.175798306935 1.0
15754.083303247395 1.0
15755.990808187853 1.0
15757.898313128311 1.0
15759.80581806877 1.0
15761.713323009228 1.0
15763.620827949688 1.0
15765.528332890146 1.0
15767.435837830604 1.0
15769.343342771062 1.0
15771.25084771152 1.0
15773.158352651979 1.0
15775.065857592439 1.0
15776.973362532897 1.0
15778.880867473355 1.0
15780.788372413814 1.0
15782.695877354272 1.0
15784.603382294732 1.0
15786.51088723519 1.0
15788.418392175648 1.0
15790.325897116107 1.0
15792.233402056565 1.0
15794.140906997025 1.0
15796.048411937483 1.0
15797.955916877941 1.0
15799.8634218184 1.0
15801.770926758858 1.0
15803.678431699316 1.0
15805.585936639776 1.0
15807.493441580235 1.0
15809.400946520693 1.0
15811.308451461151 1.0
15813.21595640161 1.0
15815.12346134207 1.0
15817.030966282528 1.0
15818.938471222986 1.0
15820.845976163444 1.0
15822.753481103902 1.0
15824.660986044362 1.0
15826.56849098482 1.0
15828.475995925279 1.0
15830.383500865737 1.0
15832.291005806195 1.0
15834.198510746653 0.0
15836.106015687114 0.0
