lambda transmission
44347.07850488877 0.0
44348.79087953179 0.0
44350.50325417481 1.0
44352.21562881782 1.0
44353.928003460846 1.0
44355.64037810386 1.0
44357.35275274688 1.0
44359.0651273899 1.0
44360.77750203292 1.0
44362.489876675936 1.0
44364.20225131895 1.0
44365.914625961974 1.0
44367.62700060499 1.0
44369.33937524801 1.0
44371.05174989103 1.0
44372.76412453405 1.0
44374.476499177064 1.0
44376.18887382008 1.0
44377.9012484631 1.0
44379.61362310612 1.0
44381.32599774914 1.0
44383.038372392155 1.0
44384.75074703518 1.0
44386.46312167819 1.0
44388.17549632121 1.0
44389.88787096423 1.0
44391.600245607246 1.0
44393.31262025027 1.0
44395.02499489328 1.0
44396.737369536306 1.0
44398.44974417932 1.0
44400.162118822336 1.0
44401.87449346536 1.0
44403.586868108374 1.0
44405.2992427514 1.0
44407.01161739441 1.0
44408.723992037434 1.0
44410.43636668045 1.0
44412.148741323464 1.0
44413.86111596649 1.0
44415.5734906095 1.0
44417.285865252525 1.0
44418.99823989554 1.0
44420.71061453856 1.0
44422.42298918158 1.0
44424.13536382459 1.0
44425.847738467615 1.0
44427.56011311063 1.0
44429.27248775365 1.0
44430.98486239667 1.0
44432.69723703969 1.0
44434.409611682706 1.0
44436.12198632572 1.0
44437.83436096874 1.0
44439.54673561176 1.0
44441.25911025478 1.0
44442.9714848978 1.0
44444.68385954082 1.0
44446.396234183834 1.0
44448.10860882685 1.0
44449.82098346987 1.0
44451.53335811289 1.0
44453.24573275591 1.0
44454.958107398925 1.0
44456.67048204195 1.0
44458.38285668496 1.0
44460.09523132798 1.0
44461.807605971 1.0
44463.519980614015 1.0
44465.23235525704 1.0
44466.94472990005 1.0
44468.657104543076 1.0
44470.36947918609 1.0
44472.081853829106 1.0
44473.79422847213 1.0
44475.506603115144 1.0
44477.218977758166 1.0
44478.93135240118 1.0
44480.643727044204 1.0
44482.35610168722 1.0
44484.068476330234 1.0
44485.78085097326 1.0
44487.49322561627 1.0
44489.205600259294 1.0
44490.91797490231 1.0
44492.63034954533 1.0
44494.34272418835 1.0
44496.05509883136 1.0
44497.767473474385 1.0
44499.4798481174 1.0
44501.19222276042 1.0
44502.90459740344 1.0
44504.61697204646 1.0
44506.329346689476 1.0
44508.04172133249 1.0
44509.75409597551 1.0
44511.46647061853 1.0
44513.17884526155 1.0
44514.891219904566 1.0
44516.60359454759 1.0
44518.315969190604 1.0
44520.02834383362 1.0
44521.74071847664 1.0
44523.45309311966 1.0
44525.16546776268 1.0
44526.877842405695 1.0
44528.59021704872 1.0
44530.30259169173 1.0
44532.014966334755 1.0
44533.72734097777 1.0
44535.439715620785 1.0
44537.15209026381 1.0
44538.86446490682 1.0
44540.576839549845 1.0
44542.28921419286 1.0
44544.00158883588 1.0
44545.7139634789 1.0
44547.42633812191 1.0
44549.138712764936 1.0
44550.85108740795 1.0
44552.56346205097 1.0
44554.27583669399 1.0
44555.98821133701 1.0
44557.70058598003 1.0
44559.41296062304 1.0
44561.125335266064 1.0
44562.83770990908 1.0
44564.5500845521 1.0
44566.26245919512 1.0
44567.97483383814 1.0
44569.687208481155 1.0
44571.39958312417 1.0
44573.11195776719 1.0
44574.82433241021 1.0
44576.53670705323 1.0
44578.249081696245 1.0
44579.96145633927 1.0
44581.67383098228 1.0
44583.3862056253 1.0
44585.09858026832 1.0
44586.810954911336 1.0
44588.52332955436 1.0
44590.235704197374 1.0
44591.948078840396 1.0
44593.66045348341 1.0
44595.37282812643 1.0
44597.08520276945 1.0
44598.797577412464 1.0
44600.50995205549 1.0
44602.2223266985 1.0
44603.934701341524 1.0
44605.64707598454 1.0
44607.359450627555 1.0
44609.07182527058 1.0
44610.78419991359 1.0
44612.496574556615 1.0
44614.20894919963 1.0
44615.92132384265 1.0
44617.63369848567 1.0
44619.34607312868 1.0
44621.058447771706 1.0
44622.77082241472 1.0
44624.48319705774 1.0
44626.19557170076 1.0
44627.90794634378 1.0
44629.620320986796 1.0
44631.33269562981 1.0
44633.045070272834 1.0
44634.75744491585 1.0
44636.46981955887 1.0
44638.18219420189 1.0
44639.89456884491 1.0
44641.606943487925 1.0
44643.31931813094 1.0
44645.03169277396 1.0
44646.74406741698 1.0
44648.45644206 1.0
44650.168816703015 1.0
44651.88119134604 1.0
44653.59356598905 1.0
44655.30594063207 1.0
44657.01831527509 1.0
44658.730689918106 1.0
44660.44306456113 1.0
44662.15543920414 1.0
44663.867813847166 1.0
44665.58018849018 1.0
44667.2925631332 1.0
44669.00493777622 1.0
44670.717312419234 1.0
44672.42968706226 1.0
44674.14206170527 1.0
44675.854436348294 1.0
44677.56681099131 1.0
44679.279185634325 1.0
44680.99156027735 1.0
44682.70393492036 1.0
44684.416309563385 1.0
44686.1286842064 1.0
44687.84105884942 1.0
44689.55343349244 1.0
44691.26580813545 1.0
44692.978182778475 1.0
44694.69055742149 0.0
44696.40293206451 0.0
