lambda transmission
9757.353314447626 0.0
9758.558223476331 0.0
9759.763132505035 1.0
9760.968041533739 1.0
9762.172950562444 1.0
9763.377859591148 1.0
9764.582768619852 1.0
9765.787677648557 1.0
9766.992586677261 1.0
9768.197495705965 1.0
9769.40240473467 1.0
9770.607313763374 1.0
9771.812222792078 1.0
9773.017131820783 1.0
9774.222040849487 1.0
9775.42694987819 1.0
9776.631858906896 1.0
9777.8367679356 1.0
9779.041676964305 1.0
9780.246585993009 1.0
9781.451495021713 1.0
9782.656404050418 1.0
9783.861313079122 1.0
9785.066222107826 1.0
9786.271131136531 1.0
9787.476040165235 1.0
9788.680949193938 1.0
9789.885858222644 1.0
9791.090767251348 1.0
9792.295676280051 1.0
9793.500585308757 1.0
9794.70549433746 1.0
9795.910403366164 1.0
9797.11531239487 1.0
9798.320221423573 1.0
9799.525130452277 1.0
9800.730039480983 1.0
9801.934948509686 1.0
9803.13985753839 1.0
9804.344766567096 1.0
9805.5496755958 1.0
9806.754584624503 1.0
9807.959493653208 1.0
9809.164402681912 1.0
9810.369311710618 1.0
9811.574220739321 1.0
9812.779129768025 1.0
9813.98403879673 1.0
9815.188947825434 1.0
9816.393856854138 1.0
9817.598765882844 1.0
9818.803674911547 1.0
9820.00858394025 1.0
9821.213492968956 1.0
9822.41840199766 1.0
9823.623311026364 1.0
9824.82822005507 1.0
9826.033129083773 1.0
9827.238038112477 1.0
9828.442947141182 1.0
9829.647856169886 1.0
9830.85276519859 1.0
9832.057674227295 1.0
9833.262583255999 1.0
9834.467492284703 1.0
9835.672401313408 1.0
9836.877310342112 1.0
9838.082219370815 1.0
9839.287128399521 1.0
9840.492037428225 1.0
9841.69694645693 1.0
9842.901855485634 1.0
9844.106764514338 1.0
9845.311673543043 1.0
9846.516582571747 1.0
9847.72149160045 1.0
9848.926400629156 1.0
9850.13130965786 1.0
9851.336218686563 1.0
9852.541127715269 1.0
9853.746036743973 1.0
9854.950945772676 1.0
9856.155854801382 1.0
9857.360763830085 1.0
9858.56567285879 1.0
9859.770581887495 1.0
9860.975490916198 1.0
9862.180399944902 1.0
9863.385308973608 1.0
9864.590218002311 1.0
9865.795127031015 1.0
9867.00003605972 1.0
9868.204945088424 1.0
9869.409854117128 1.0
9870.614763145833 1.0
9871.819672174537 1.0
9873.024581203243 1.0
9874.229490231946 1.0
9875.43439926065 1.0
9876.639308289356 1.0
9877.84421731806 1.0
9879.049126346763 1.0
9880.254035375468 1.0
9881.458944404172 1.0
9882.663853432876 1.0
9883.868762461581 1.0
9885.073671490285 1.0
9886.278580518989 1.0
9887.483489547694 1.0
9888.688398576398 1.0
9889.893307605102 1.0
9891.098216633807 1.0
9892.30312566251 1.0
9893.508034691215 1.0
9894.71294371992 1.0
9895.917852748624 1.0
9897.122761777327 1.0
9898.327670806033 1.0
9899.532579834737 1.0
9900.73748886344 1.0
9901.942397892146 1.0
9903.14730692085 1.0
9904.352215949555 1.0
9905.557124978259 1.0
9906.762034006962 1.0
9907.966943035668 1.0
9909.171852064372 1.0
9910.376761093075 1.0
9911.581670121781 1.0
9912.786579150485 1.0
9913.991488179188 1.0
9915.196397207894 1.0
9916.401306236598 1.0
9917.606215265301 1.0
9918.811124294007 1.0
9920.01603332271 1.0
9921.220942351414 1.0
9922.42585138012 1.0
9923.630760408823 1.0
9924.835669437527 1.0
9926.040578466233 1.0
9927.245487494936 1.0
9928.45039652364 1.0
9929.655305552345 1.0
9930.86021458105 1.0
9932.065123609753 1.0
9933.270032638458 1.0
9934.474941667162 1.0
9935.679850695868 1.0
9936.884759724571 1.0
9938.089668753275 1.0
9939.29457778198 1.0
9940.499486810684 1.0
9941.704395839388 1.0
9942.909304868093 1.0
9944.114213896797 1.0
9945.3191229255 1.0
9946.524031954206 1.0
9947.72894098291 1.0
9948.933850011614 1.0
9950.13875904032 1.0
9951.343668069023 1.0
9952.548577097727 1.0
9953.753486126432 1.0
9954.958395155136 1.0
9956.16330418384 1.0
9957.368213212545 1.0
9958.573122241249 1.0
9959.778031269952 1.0
9960.982940298658 1.0
9962.187849327362 1.0
9963.392758356065 1.0
9964.59766738477 1.0
9965.802576413475 1.0
9967.00748544218 1.0
9968.212394470884 1.0
9969.417303499587 1.0
9970.622212528293 1.0
9971.827121556997 1.0
9973.0320305857 1.0
9974.236939614406 1.0
9975.44184864311 1.0
9976.646757671813 1.0
9977.851666700519 1.0
9979.056575729222 1.0
9980.261484757926 1.0
9981.466393786632 1.0
9982.671302815335 1.0
9983.876211844039 1.0
9985.081120872745 1.0
9986.286029901448 1.0
9987.490938930152 1.0
9988.695847958857 1.0
9989.900756987561 1.0
9991.105666016265 1.0
9992.31057504497 1.0
9993.515484073674 1.0
9994.720393102378 1.0
9995.925302131083 1.0
9997.130211159787 1.0
9998.33512018849 1.0
9999.540029217196 1.0
10000.7449382459 1.0
10001.949847274605 0.0
10003.15475630331 0.0
