lambda transmission
9750.1238602754 0.0
9754.943496390219 0.0
9759.763132505035 1.0
9764.582768619852 1.0
9769.40240473467 1.0
9774.222040849487 1.0
9779.041676964305 1.0
9783.861313079122 1.0
9788.680949193938 1.0
9793.500585308757 1.0
9798.320221423573 1.0
9803.13985753839 1.0
9807.959493653208 1.0
9812.779129768025 1.0
9817.598765882844 1.0
9822.41840199766 1.0
9827.238038112477 1.0
9832.057674227295 1.0
9836.877310342112 1.0
9841.69694645693 1.0
9846.516582571747 1.0
9851.336218686563 1.0
9856.155854801382 1.0
9860.975490916198 1.0
9865.795127031015 1.0
9870.614763145833 1.0
9875.43439926065 1.0
9880.254035375468 1.0
9885.073671490285 1.0
9889.893307605102 1.0
9894.71294371992 1.0
9899.532579834737 1.0
9904.352215949555 1.0
9909.171852064372 1.0
9913.991488179188 1.0
9918.811124294007 1.0
9923.630760408823 1.0
9928.45039652364 1.0
9933.270032638458 1.0
9938.089668753275 1.0
9942.909304868093 1.0
9947.72894098291 1.0
9952.548577097727 1.0
9957.368213212545 1.0
9962.187849327362 1.0
9967.00748544218 1.0
9971.827121556997 1.0
9976.646757671813 1.0
9981.466393786632 1.0
9986.286029901448 1.0
9991.105666016265 1.0
9995.925302131083 1.0
10000.7449382459 1.0
10005.564574360718 0.0
10010.384210475535 0.0
