lambda transmission
10936.74247420961 0.0
10942.148674147431 0.0
10947.55487408525 1.0
10952.96107402307 1.0
10958.36727396089 1.0
10963.77347389871 1.0
10969.17967383653 1.0
10974.58587377435 1.0
10979.99207371217 1.0
10985.39827364999 1.0
10990.804473587808 1.0
10996.21067352563 1.0
11001.616873463448 1.0
11007.02307340127 1.0
11012.429273339088 1.0
11017.835473276908 1.0
11023.241673214729 1.0
11028.647873152548 1.0
11034.054073090369 1.0
11039.460273028188 1.0
11044.866472966009 1.0
11050.272672903828 1.0
11055.678872841647 1.0
11061.085072779468 1.0
11066.491272717287 1.0
11071.897472655108 1.0
11077.303672592927 1.0
11082.709872530748 1.0
11088.116072468567 1.0
11093.522272406386 1.0
11098.928472344207 1.0
11104.334672282026 1.0
11109.740872219847 1.0
11115.147072157666 1.0
11120.553272095485 1.0
11125.959472033306 1.0
11131.365671971125 1.0
11136.771871908946 1.0
11142.178071846765 1.0
11147.584271784586 1.0
11152.990471722405 1.0
11158.396671660224 1.0
11163.802871598045 1.0
11169.209071535864 1.0
11174.615271473685 1.0
11180.021471411505 1.0
11185.427671349325 1.0
11190.833871287145 1.0
11196.240071224964 1.0
11201.646271162785 1.0
11207.052471100604 1.0
11212.458671038425 1.0
11217.864870976244 1.0
11223.271070914063 0.0
11228.677270851884 0.0
