lambda transmission
16536.677524542214 0.0
16544.851858464383 0.0
16553.026192386547 1.0
16561.200526308712 1.0
16569.37486023088 1.0
16577.549194153045 1.0
16585.723528075214 1.0
16593.89786199738 1.0
16602.072195919543 1.0
16610.246529841712 1.0
16618.420863763877 1.0
16626.59519768604 1.0
16634.76953160821 1.0
16642.943865530375 1.0
16651.118199452543 1.0
16659.292533374708 1.0
16667.466867296873 1.0
16675.64120121904 1.0
16683.815535141206 1.0
16691.98986906337 1.0
16700.16420298554 1.0
16708.338536907704 1.0
16716.512870829873 1.0
16724.687204752037 1.0
16732.861538674202 1.0
16741.03587259637 1.0
16749.210206518535 1.0
16757.384540440704 1.0
16765.55887436287 1.0
16773.733208285033 1.0
16781.907542207202 1.0
16790.081876129367 1.0
16798.25621005153 1.0
16806.4305439737 1.0
16814.604877895865 1.0
16822.779211818033 1.0
16830.953545740198 1.0
16839.127879662363 1.0
16847.30221358453 1.0
16855.476547506696 1.0
16863.650881428865 1.0
16871.82521535103 1.0
16879.999549273194 1.0
16888.173883195363 1.0
16896.348217117527 1.0
16904.522551039692 1.0
16912.69688496186 1.0
16920.871218884025 1.0
16929.045552806194 1.0
16937.21988672836 1.0
16945.394220650523 1.0
16953.568554572692 1.0
16961.742888494857 1.0
16969.917222417025 0.0
16978.09155633919 0.0
