lambda transmission
13142.940781247047 0.0
13149.437538924381 0.0
13155.934296601716 1.0
13162.43105427905 1.0
13168.927811956384 1.0
13175.424569633718 1.0
13181.921327311053 1.0
13188.418084988387 1.0
13194.914842665721 1.0
13201.411600343055 1.0
13207.90835802039 1.0
13214.405115697724 1.0
13220.901873375058 1.0
13227.398631052392 1.0
13233.895388729727 1.0
13240.39214640706 1.0
13246.888904084395 1.0
13253.385661761728 1.0
13259.882419439062 1.0
13266.379177116396 1.0
13272.87593479373 1.0
13279.372692471065 1.0
13285.869450148399 1.0
13292.366207825733 1.0
13298.862965503067 1.0
13305.359723180401 1.0
13311.856480857736 1.0
13318.35323853507 1.0
13324.849996212404 1.0
13331.346753889738 1.0
13337.843511567073 1.0
13344.340269244407 1.0
13350.837026921741 1.0
13357.333784599075 1.0
13363.83054227641 1.0
13370.327299953744 1.0
13376.824057631078 1.0
13383.320815308412 1.0
13389.817572985747 1.0
13396.31433066308 1.0
13402.811088340415 1.0
13409.30784601775 1.0
13415.804603695084 1.0
13422.301361372418 1.0
13428.798119049752 1.0
13435.294876727086 1.0
13441.791634404419 1.0
13448.288392081753 1.0
13454.785149759087 1.0
13461.281907436422 1.0
13467.778665113756 1.0
13474.27542279109 1.0
13480.772180468424 1.0
13487.268938145759 0.0
13493.765695823093 0.0
