lambda transmission
8494.869449319951 0.0
8499.068593882144 0.0
8503.26773844434 1.0
8507.466883006535 1.0
8511.666027568728 1.0
8515.865172130923 1.0
8520.064316693119 1.0
8524.263461255314 1.0
8528.462605817507 1.0
8532.661750379702 1.0
8536.860894941898 1.0
8541.060039504093 1.0
8545.259184066286 1.0
8549.458328628481 1.0
8553.657473190677 1.0
8557.856617752872 1.0
8562.055762315065 1.0
8566.25490687726 1.0
8570.454051439456 1.0
8574.653196001651 1.0
8578.852340563844 1.0
8583.05148512604 1.0
8587.250629688235 1.0
8591.449774250428 1.0
8595.648918812623 1.0
8599.848063374819 1.0
8604.047207937014 1.0
8608.246352499207 1.0
8612.445497061402 1.0
8616.644641623598 1.0
8620.843786185793 1.0
8625.042930747986 1.0
8629.242075310181 1.0
8633.441219872377 1.0
8637.640364434572 1.0
8641.839508996765 1.0
8646.03865355896 1.0
8650.237798121156 1.0
8654.43694268335 1.0
8658.636087245544 1.0
8662.83523180774 1.0
8667.034376369935 1.0
8671.233520932128 1.0
8675.432665494323 1.0
8679.631810056519 1.0
8683.830954618714 1.0
8688.030099180907 1.0
8692.229243743102 1.0
8696.428388305298 1.0
8700.627532867493 1.0
8704.826677429686 1.0
8709.025821991881 1.0
8713.224966554077 1.0
8717.424111116272 0.0
8721.623255678465 0.0
