lambda transmission
11989.201753172989 0.0
11995.128199912075 0.0
12001.054646651162 1.0
12006.98109339025 1.0
12012.907540129336 1.0
12018.833986868423 1.0
12024.760433607511 1.0
12030.686880346597 1.0
12036.613327085684 1.0
12042.539773824772 1.0
12048.466220563858 1.0
12054.392667302945 1.0
12060.319114042033 1.0
12066.245560781119 1.0
12072.172007520207 1.0
12078.098454259292 1.0
12084.02490099838 1.0
12089.951347737468 1.0
12095.877794476553 1.0
12101.804241215641 1.0
12107.730687954729 1.0
12113.657134693814 1.0
12119.583581432902 1.0
12125.51002817199 1.0
12131.436474911075 1.0
12137.362921650163 1.0
12143.28936838925 1.0
12149.215815128337 1.0
12155.142261867424 1.0
12161.068708606512 1.0
12166.995155345598 1.0
12172.921602084685 1.0
12178.848048823773 1.0
12184.774495562859 1.0
12190.700942301946 1.0
12196.627389041034 1.0
12202.55383578012 1.0
12208.480282519207 1.0
12214.406729258295 1.0
12220.33317599738 1.0
12226.259622736468 1.0
12232.186069475554 1.0
12238.112516214642 1.0
12244.03896295373 1.0
12249.965409692815 1.0
12255.891856431903 1.0
12261.81830317099 1.0
12267.744749910076 1.0
12273.671196649164 1.0
12279.597643388252 1.0
12285.524090127337 1.0
12291.450536866425 1.0
12297.376983605513 1.0
12303.303430344598 0.0
12309.229877083686 0.0
