lambda transmission
16920.914386717657 0.0
16929.278654827747 0.0
16937.64292293784 1.0
16946.007191047935 1.0
16954.371459158025 1.0
16962.73572726812 1.0
16971.099995378212 1.0
16979.464263488306 1.0
16987.828531598396 1.0
16996.19279970849 1.0
17004.557067818583 1.0
17012.921335928677 1.0
17021.285604038767 1.0
17029.64987214886 1.0
17038.014140258954 1.0
17046.378408369048 1.0
17054.742676479138 1.0
17063.10694458923 1.0
17071.471212699325 1.0
17079.83548080942 1.0
17088.19974891951 1.0
17096.564017029603 1.0
17104.928285139697 1.0
17113.29255324979 1.0
17121.65682135988 1.0
17130.021089469974 1.0
17138.385357580068 1.0
17146.74962569016 1.0
17155.11389380025 1.0
17163.478161910345 1.0
17171.84243002044 1.0
17180.206698130532 1.0
17188.570966240623 1.0
17196.935234350716 1.0
17205.29950246081 1.0
17213.663770570904 1.0
17222.028038680994 1.0
17230.392306791087 1.0
17238.75657490118 1.0
17247.120843011275 1.0
17255.485111121365 1.0
17263.84937923146 1.0
17272.213647341552 1.0
17280.577915451646 1.0
17288.942183561736 1.0
17297.30645167183 1.0
17305.670719781923 1.0
17314.034987892017 1.0
17322.399256002107 1.0
17330.7635241122 1.0
17339.127792222294 1.0
17347.492060332388 1.0
17355.856328442478 1.0
17364.22059655257 0.0
17372.584864662665 0.0
