lambda transmission
15085.022938837752 0.0
15092.479697581615 0.0
15099.93645632548 1.0
15107.393215069345 1.0
15114.849973813209 1.0
15122.306732557074 1.0
15129.763491300939 1.0
15137.220250044802 1.0
15144.677008788667 1.0
15152.133767532532 1.0
15159.590526276395 1.0
15167.04728502026 1.0
15174.504043764126 1.0
15181.960802507989 1.0
15189.417561251854 1.0
15196.874319995717 1.0
15204.331078739582 1.0
15211.787837483447 1.0
15219.24459622731 1.0
15226.701354971176 1.0
15234.15811371504 1.0
15241.614872458904 1.0
15249.071631202769 1.0
15256.528389946634 1.0
15263.985148690497 1.0
15271.441907434362 1.0
15278.898666178227 1.0
15286.35542492209 1.0
15293.812183665956 1.0
15301.26894240982 1.0
15308.725701153684 1.0
15316.182459897549 1.0
15323.639218641414 1.0
15331.095977385277 1.0
15338.552736129142 1.0
15346.009494873007 1.0
15353.46625361687 1.0
15360.923012360736 1.0
15368.379771104599 1.0
15375.836529848464 1.0
15383.29328859233 1.0
15390.750047336192 1.0
15398.206806080058 1.0
15405.663564823923 1.0
15413.120323567786 1.0
15420.57708231165 1.0
15428.033841055516 1.0
15435.49059979938 1.0
15442.947358543244 1.0
15450.40411728711 1.0
15457.860876030973 1.0
15465.317634774838 1.0
15472.774393518703 1.0
15480.231152262566 0.0
15487.687911006431 0.0
