lambda transmission
31165.856274182617 0.0
31183.944408990614 0.0
31202.032543798614 1.0
31220.120678606614 1.0
31238.20881341461 1.0
31256.29694822261 1.0
31274.38508303061 1.0
31292.47321783861 1.0
31310.561352646608 1.0
31328.649487454608 1.0
31346.737622262608 1.0
31364.82575707061 1.0
31382.913891878605 1.0
31401.002026686605 1.0
31419.090161494605 1.0
31437.1782963026 1.0
31455.266431110602 1.0
31473.354565918602 1.0
31491.442700726602 1.0
31509.5308355346 1.0
31527.6189703426 1.0
31545.7071051506 1.0
31563.7952399586 1.0
31581.883374766596 1.0
31599.971509574596 1.0
31618.059644382596 1.0
31636.147779190593 1.0
31654.235913998593 1.0
31672.324048806593 1.0
31690.412183614593 1.0
31708.50031842259 1.0
31726.58845323059 1.0
31744.67658803859 1.0
31762.76472284659 1.0
31780.852857654587 1.0
31798.940992462587 1.0
31817.029127270587 1.0
31835.117262078587 1.0
31853.205396886584 1.0
31871.293531694584 1.0
31889.381666502584 1.0
31907.46980131058 1.0
31925.55793611858 1.0
31943.64607092658 1.0
31961.73420573458 1.0
31979.822340542578 1.0
31997.910475350578 1.0
32015.99861015858 1.0
32034.08674496658 1.0
32052.174879774575 1.0
32070.263014582575 1.0
32088.351149390575 1.0
32106.439284198572 1.0
32124.527419006572 0.0
32142.615553814572 0.0
