lambda transmission
40021.01404735629 0.0
40028.326492824475 0.0
40035.63893829266 1.0
40042.95138376084 1.0
40050.26382922902 1.0
40057.5762746972 1.0
40064.888720165385 1.0
40072.20116563357 1.0
40079.51361110174 1.0
40086.826056569924 1.0
40094.138502038106 1.0
40101.45094750629 1.0
40108.76339297447 1.0
40116.07583844265 1.0
40123.388283910834 1.0
40130.700729379016 1.0
40138.0131748472 1.0
40145.32562031538 1.0
40152.63806578356 1.0
40159.950511251736 1.0
40167.26295671992 1.0
40174.5754021881 1.0
40181.88784765628 1.0
40189.200293124464 1.0
40196.512738592646 1.0
40203.82518406083 1.0
40211.13762952901 1.0
40218.45007499719 1.0
40225.762520465374 1.0
40233.074965933556 1.0
40240.38741140173 1.0
40247.69985686991 1.0
40255.012302338095 1.0
40262.32474780628 1.0
40269.63719327446 1.0
40276.94963874264 1.0
40284.26208421082 1.0
40291.574529679005 1.0
40298.88697514719 1.0
40306.19942061537 1.0
40313.51186608354 1.0
40320.824311551725 1.0
40328.13675701991 1.0
40335.44920248809 1.0
40342.76164795627 1.0
40350.07409342445 1.0
40357.386538892635 1.0
40364.69898436082 1.0
40372.011429829 1.0
40379.32387529718 1.0
40386.63632076536 1.0
40393.94876623354 1.0
40401.26121170172 1.0
40408.5736571699 0.0
40415.886102638084 0.0
