lambda transmission
9528.719927114738 0.0
9533.430119861707 0.0
9538.140312608673 1.0
9542.85050535564 1.0
9547.560698102609 1.0
9552.270890849575 1.0
9556.981083596542 1.0
9561.69127634351 1.0
9566.401469090477 1.0
9571.111661837444 1.0
9575.821854584412 1.0
9580.532047331379 1.0
9585.242240078345 1.0
9589.952432825314 1.0
9594.66262557228 1.0
9599.372818319247 1.0
9604.083011066215 1.0
9608.793203813182 1.0
9613.503396560149 1.0
9618.213589307117 1.0
9622.923782054084 1.0
9627.63397480105 1.0
9632.344167548019 1.0
9637.054360294986 1.0
9641.764553041952 1.0
9646.47474578892 1.0
9651.184938535887 1.0
9655.895131282854 1.0
9660.605324029822 1.0
9665.315516776789 1.0
9670.025709523756 1.0
9674.735902270724 1.0
9679.44609501769 1.0
9684.156287764657 1.0
9688.866480511626 1.0
9693.576673258593 1.0
9698.28686600556 1.0
9702.997058752528 1.0
9707.707251499494 1.0
9712.417444246461 1.0
9717.12763699343 1.0
9721.837829740396 1.0
9726.548022487363 1.0
9731.258215234331 1.0
9735.968407981298 1.0
9740.678600728264 1.0
9745.388793475233 1.0
9750.0989862222 1.0
9754.809178969166 1.0
9759.519371716135 1.0
9764.229564463101 1.0
9768.939757210068 1.0
9773.649949957036 1.0
9778.360142704003 0.0
9783.07033545097 0.0
