lambda transmission
42506.60261828002 0.0
42510.48520894665 0.0
42514.36779961328 1.0
42518.250390279914 1.0
42522.132980946546 1.0
42526.01557161318 1.0
42529.89816227981 1.0
42533.78075294644 1.0
42537.66334361307 1.0
42541.545934279704 1.0
42545.428524946336 1.0
42549.31111561297 1.0
42553.1937062796 1.0
42557.07629694623 1.0
42560.95888761286 1.0
42564.84147827949 1.0
42568.724068946125 1.0
42572.60665961276 1.0
42576.48925027938 1.0
42580.37184094601 1.0
42584.254431612644 1.0
42588.137022279276 1.0
42592.01961294591 1.0
42595.90220361254 1.0
42599.78479427917 1.0
42603.6673849458 1.0
42607.54997561243 1.0
42611.432566279065 1.0
42615.3151569457 1.0
42619.19774761233 1.0
42623.08033827896 1.0
42626.96292894559 1.0
42630.84551961222 1.0
42634.728110278855 1.0
42638.610700945486 1.0
42642.49329161212 1.0
42646.37588227875 1.0
42650.25847294538 1.0
42654.14106361201 1.0
42658.023654278644 1.0
42661.906244945276 1.0
42665.78883561191 1.0
42669.67142627854 1.0
42673.55401694517 1.0
42677.4366076118 1.0
42681.319198278434 1.0
42685.201788945065 1.0
42689.0843796117 1.0
42692.96697027833 1.0
42696.84956094495 1.0
42700.732151611584 1.0
42704.614742278216 1.0
42708.49733294485 1.0
42712.37992361148 1.0
42716.26251427811 1.0
42720.14510494474 1.0
42724.027695611374 1.0
42727.910286278006 1.0
42731.79287694464 1.0
42735.67546761127 1.0
42739.5580582779 1.0
42743.44064894453 1.0
42747.32323961116 1.0
42751.205830277795 1.0
42755.08842094443 1.0
42758.97101161106 1.0
42762.85360227769 1.0
42766.73619294432 1.0
42770.61878361095 1.0
42774.501374277585 1.0
42778.383964944216 1.0
42782.26655561085 1.0
42786.14914627748 1.0
42790.03173694411 1.0
42793.91432761074 1.0
42797.796918277374 1.0
42801.679508944006 1.0
42805.56209961064 1.0
42809.44469027727 1.0
42813.32728094389 1.0
42817.209871610525 1.0
42821.092462277156 1.0
42824.97505294379 1.0
42828.85764361042 1.0
42832.74023427705 1.0
42836.62282494368 1.0
42840.505415610314 1.0
42844.388006276946 1.0
42848.27059694358 1.0
42852.15318761021 1.0
42856.03577827684 1.0
42859.91836894347 1.0
42863.800959610104 1.0
42867.683550276735 1.0
42871.56614094337 1.0
42875.44873161 1.0
42879.33132227663 1.0
42883.21391294326 1.0
42887.09650360989 1.0
42890.979094276525 1.0
42894.86168494316 1.0
42898.74427560979 1.0
42902.62686627642 1.0
42906.50945694305 0.0
42910.39204760968 0.0
