lambda transmission
18136.987990276673 0.0
18141.468471499567 0.0
18145.94895272246 1.0
18150.429433945355 1.0
18154.90991516825 1.0
18159.390396391143 1.0
18163.870877614037 1.0
18168.351358836935 1.0
18172.83184005983 1.0
18177.312321282723 1.0
18181.792802505617 1.0
18186.27328372851 1.0
18190.753764951405 1.0
18195.2342461743 1.0
18199.714727397193 1.0
18204.19520862009 1.0
18208.675689842985 1.0
18213.15617106588 1.0
18217.636652288773 1.0
18222.117133511667 1.0
18226.59761473456 1.0
18231.078095957455 1.0
18235.55857718035 1.0
18240.039058403243 1.0
18244.51953962614 1.0
18249.000020849035 1.0
18253.48050207193 1.0
18257.960983294823 1.0
18262.441464517717 1.0
18266.92194574061 1.0
18271.402426963505 1.0
18275.8829081864 1.0
18280.363389409293 1.0
18284.84387063219 1.0
18289.324351855084 1.0
18293.80483307798 1.0
18298.285314300872 1.0
18302.765795523766 1.0
18307.24627674666 1.0
18311.726757969554 1.0
18316.20723919245 1.0
18320.687720415346 1.0
18325.16820163824 1.0
18329.648682861134 1.0
18334.129164084028 1.0
18338.609645306922 1.0
18343.090126529816 1.0
18347.57060775271 1.0
18352.051088975604 1.0
18356.5315701985 1.0
18361.012051421396 1.0
18365.49253264429 1.0
18369.973013867184 1.0
18374.453495090078 1.0
18378.933976312972 1.0
18383.414457535866 1.0
18387.89493875876 1.0
18392.375419981654 1.0
18396.855901204548 1.0
18401.336382427446 1.0
18405.81686365034 1.0
18410.297344873234 1.0
18414.777826096128 1.0
18419.25830731902 1.0
18423.738788541916 1.0
18428.21926976481 1.0
18432.699750987704 1.0
18437.1802322106 1.0
18441.660713433495 1.0
18446.14119465639 1.0
18450.621675879283 1.0
18455.102157102177 1.0
18459.58263832507 1.0
18464.063119547965 1.0
18468.54360077086 1.0
18473.024081993753 1.0
18477.50456321665 1.0
18481.985044439545 1.0
18486.46552566244 1.0
18490.946006885333 1.0
18495.426488108227 1.0
18499.90696933112 1.0
18504.387450554015 1.0
18508.86793177691 1.0
18513.348412999807 1.0
18517.8288942227 1.0
18522.309375445595 1.0
18526.78985666849 1.0
18531.270337891383 1.0
18535.750819114277 1.0
18540.23130033717 1.0
18544.711781560065 1.0
18549.19226278296 1.0
18553.672744005857 1.0
18558.15322522875 1.0
18562.633706451645 1.0
18567.11418767454 1.0
18571.594668897433 1.0
18576.075150120327 1.0
18580.55563134322 1.0
18585.036112566115 1.0
18589.51659378901 1.0
18593.997075011906 1.0
18598.4775562348 0.0
18602.958037457694 0.0
