lambda transmission
46315.96052604776 0.0
46319.53760054005 0.0
46323.114675032324 1.0
46326.6917495246 1.0
46330.268824016886 1.0
46333.845898509164 1.0
46337.42297300145 1.0
46341.000047493726 1.0
46344.577121986 1.0
46348.15419647829 1.0
46351.731270970566 1.0
46355.30834546285 1.0
46358.88541995513 1.0
46362.46249444741 1.0
46366.03956893969 1.0
46369.61664343197 1.0
46373.19371792425 1.0
46376.77079241653 1.0
46380.347866908814 1.0
46383.92494140109 1.0
46387.50201589337 1.0
46391.079090385654 1.0
46394.65616487793 1.0
46398.233239370216 1.0
46401.810313862494 1.0
46405.38738835478 1.0
46408.964462847056 1.0
46412.54153733933 1.0
46416.11861183162 1.0
46419.695686323896 1.0
46423.27276081618 1.0
46426.84983530846 1.0
46430.426909800735 1.0
46434.00398429302 1.0
46437.5810587853 1.0
46441.15813327758 1.0
46444.73520776986 1.0
46448.312282262144 1.0
46451.88935675442 1.0
46455.4664312467 1.0
46459.043505738984 1.0
46462.62058023126 1.0
46466.197654723546 1.0
46469.774729215824 1.0
46473.3518037081 1.0
46476.928878200386 1.0
46480.50595269266 1.0
46484.08302718495 1.0
46487.660101677226 1.0
46491.23717616951 1.0
46494.81425066179 1.0
46498.391325154065 1.0
46501.96839964635 1.0
46505.54547413863 1.0
46509.12254863091 1.0
46512.69962312319 1.0
46516.27669761547 1.0
46519.85377210775 1.0
46523.43084660003 1.0
46527.007921092314 1.0
46530.58499558459 1.0
46534.162070076876 1.0
46537.739144569154 1.0
46541.31621906143 1.0
46544.893293553716 1.0
46548.47036804599 1.0
46552.04744253828 1.0
46555.624517030556 1.0
46559.20159152283 1.0
46562.77866601512 1.0
46566.355740507395 1.0
46569.93281499968 1.0
46573.50988949196 1.0
46577.08696398424 1.0
46580.66403847652 1.0
46584.2411129688 1.0
46587.81818746108 1.0
46591.39526195336 1.0
46594.972336445644 1.0
46598.54941093792 1.0
46602.1264854302 1.0
46605.703559922484 1.0
46609.28063441476 1.0
46612.857708907046 1.0
46616.43478339932 1.0
46620.01185789161 1.0
46623.588932383886 1.0
46627.16600687616 1.0
46630.74308136845 1.0
46634.320155860725 1.0
46637.89723035301 1.0
46641.47430484529 1.0
46645.051379337565 1.0
46648.62845382985 1.0
46652.20552832213 1.0
46655.78260281441 1.0
46659.35967730669 1.0
46662.936751798974 1.0
46666.51382629125 1.0
46670.09090078353 1.0
46673.667975275814 1.0
46677.24504976809 1.0
46680.822124260376 1.0
46684.39919875265 0.0
46687.97627324493 0.0
