lambda transmission
21300.71393439234 0.0
21305.975968467043 0.0
21311.238002541744 1.0
21316.500036616446 1.0
21321.762070691148 1.0
21327.02410476585 1.0
21332.28613884055 1.0
21337.548172915253 1.0
21342.810206989954 1.0
21348.072241064656 1.0
21353.334275139357 1.0
21358.59630921406 1.0
21363.85834328876 1.0
21369.120377363462 1.0
21374.382411438164 1.0
21379.644445512866 1.0
21384.906479587567 1.0
21390.16851366227 1.0
21395.43054773697 1.0
21400.692581811672 1.0
21405.954615886374 1.0
21411.216649961076 1.0
21416.478684035777 1.0
21421.74071811048 1.0
21427.00275218518 1.0
21432.264786259882 1.0
21437.526820334584 1.0
21442.788854409286 1.0
21448.050888483987 1.0
21453.31292255869 1.0
21458.57495663339 1.0
21463.836990708092 1.0
21469.099024782794 1.0
21474.361058857496 1.0
21479.623092932197 1.0
21484.8851270069 1.0
21490.1471610816 1.0
21495.409195156302 1.0
21500.671229231004 1.0
21505.933263305706 1.0
21511.195297380407 1.0
21516.45733145511 1.0
21521.71936552981 1.0
21526.981399604512 1.0
21532.243433679214 1.0
21537.505467753916 1.0
21542.767501828617 1.0
21548.02953590332 1.0
21553.29156997802 1.0
21558.553604052722 1.0
21563.815638127424 1.0
21569.077672202126 1.0
21574.339706276827 1.0
21579.60174035153 1.0
21584.86377442623 1.0
21590.125808500932 1.0
21595.387842575634 1.0
21600.649876650336 1.0
21605.911910725037 1.0
21611.17394479974 1.0
21616.43597887444 1.0
21621.698012949142 1.0
21626.960047023844 1.0
21632.222081098545 1.0
21637.484115173247 1.0
21642.74614924795 1.0
21648.00818332265 1.0
21653.270217397352 1.0
21658.532251472054 1.0
21663.794285546755 1.0
21669.056319621457 1.0
21674.31835369616 1.0
21679.58038777086 1.0
21684.842421845562 1.0
21690.104455920264 1.0
21695.366489994965 1.0
21700.628524069667 1.0
21705.89055814437 1.0
21711.15259221907 1.0
21716.414626293772 1.0
21721.676660368474 1.0
21726.938694443175 1.0
21732.200728517877 1.0
21737.46276259258 1.0
21742.72479666728 1.0
21747.986830741982 1.0
21753.248864816684 1.0
21758.510898891385 1.0
21763.772932966087 1.0
21769.03496704079 1.0
21774.29700111549 1.0
21779.559035190192 1.0
21784.821069264894 1.0
21790.083103339595 1.0
21795.345137414297 1.0
21800.607171489 1.0
21805.8692055637 1.0
21811.131239638402 1.0
21816.393273713104 1.0
21821.655307787805 1.0
21826.917341862507 1.0
21832.17937593721 1.0
21837.44141001191 1.0
21842.703444086612 0.0
21847.965478161314 0.0
