lambda transmission
49440.11542402507 0.0
49443.93378326388 0.0
49447.75214250268 1.0
49451.57050174148 1.0
49455.38886098029 1.0
49459.20722021909 1.0
49463.02557945789 1.0
49466.84393869669 1.0
49470.6622979355 1.0
49474.4806571743 1.0
49478.299016413104 1.0
49482.117375651906 1.0
49485.935734890714 1.0
49489.754094129516 1.0
49493.57245336832 1.0
49497.39081260712 1.0
49501.20917184593 1.0
49505.02753108473 1.0
49508.84589032353 1.0
49512.66424956234 1.0
49516.48260880114 1.0
49520.30096803994 1.0
49524.11932727874 1.0
49527.93768651755 1.0
49531.75604575635 1.0
49535.57440499515 1.0
49539.392764233955 1.0
49543.21112347276 1.0
49547.029482711565 1.0
49550.847841950366 1.0
49554.66620118917 1.0
49558.484560427976 1.0
49562.30291966678 1.0
49566.12127890558 1.0
49569.93963814439 1.0
49573.75799738319 1.0
49577.57635662199 1.0
49581.39471586079 1.0
49585.2130750996 1.0
49589.0314343384 1.0
49592.8497935772 1.0
49596.668152816004 1.0
49600.48651205481 1.0
49604.304871293614 1.0
49608.123230532416 1.0
49611.941589771224 1.0
49615.759949010026 1.0
49619.57830824883 1.0
49623.39666748763 1.0
49627.21502672644 1.0
49631.03338596524 1.0
49634.85174520404 1.0
49638.67010444284 1.0
49642.48846368165 1.0
49646.30682292045 1.0
49650.12518215925 1.0
49653.943541398054 1.0
49657.76190063686 1.0
49661.58025987566 1.0
49665.398619114465 1.0
49669.21697835327 1.0
49673.035337592075 1.0
49676.853696830876 1.0
49680.67205606968 1.0
49684.490415308486 1.0
49688.30877454729 1.0
49692.12713378609 1.0
49695.94549302489 1.0
49699.7638522637 1.0
49703.5822115025 1.0
49707.4005707413 1.0
49711.2189299801 1.0
49715.03728921891 1.0
49718.85564845771 1.0
49722.674007696514 1.0
49726.49236693532 1.0
49730.310726174124 1.0
49734.129085412926 1.0
49737.94744465173 1.0
49741.765803890536 1.0
49745.58416312934 1.0
49749.40252236814 1.0
49753.22088160694 1.0
49757.03924084575 1.0
49760.85760008455 1.0
49764.67595932335 1.0
49768.49431856215 1.0
49772.31267780096 1.0
49776.13103703976 1.0
49779.949396278564 1.0
49783.76775551737 1.0
49787.58611475617 1.0
49791.404473994975 1.0
49795.222833233776 1.0
49799.041192472585 1.0
49802.859551711386 1.0
49806.67791095019 1.0
49810.49627018899 1.0
49814.3146294278 1.0
49818.1329886666 1.0
49821.9513479054 1.0
49825.7697071442 1.0
49829.58806638301 1.0
49833.40642562181 0.0
49837.22478486061 0.0
