lambda transmission
48026.397264391795 0.0
48030.1064393427 0.0
48033.81561429361 1.0
48037.524789244526 1.0
48041.23396419543 1.0
48044.943139146344 1.0
48048.65231409726 1.0
48052.36148904817 1.0
48056.070663999075 1.0
48059.77983894999 1.0
48063.4890139009 1.0
48067.19818885181 1.0
48070.90736380272 1.0
48074.61653875363 1.0
48078.325713704544 1.0
48082.03488865545 1.0
48085.74406360636 1.0
48089.453238557275 1.0
48093.16241350819 1.0
48096.87158845909 1.0
48100.580763410006 1.0
48104.28993836092 1.0
48107.999113311824 1.0
48111.70828826274 1.0
48115.41746321365 1.0
48119.12663816456 1.0
48122.83581311547 1.0
48126.54498806638 1.0
48130.25416301729 1.0
48133.963337968205 1.0
48137.67251291911 1.0
48141.38168787002 1.0
48145.090862820936 1.0
48148.80003777184 1.0
48152.509212722754 1.0
48156.21838767367 1.0
48159.92756262458 1.0
48163.636737575485 1.0
48167.3459125264 1.0
48171.05508747731 1.0
48174.76426242822 1.0
48178.47343737913 1.0
48182.18261233004 1.0
48185.891787280954 1.0
48189.60096223186 1.0
48193.31013718277 1.0
48197.019312133685 1.0
48200.7284870846 1.0
48204.4376620355 1.0
48208.146836986416 1.0
48211.85601193733 1.0
48215.565186888234 1.0
48219.27436183915 1.0
48222.98353679006 1.0
48226.69271174097 1.0
48230.40188669188 1.0
48234.11106164279 1.0
48237.8202365937 1.0
48241.529411544616 1.0
48245.23858649552 1.0
48248.947761446434 1.0
48252.65693639735 1.0
48256.36611134825 1.0
48260.075286299165 1.0
48263.78446125008 1.0
48267.49363620099 1.0
48271.202811151896 1.0
48274.91198610281 1.0
48278.62116105372 1.0
48282.330336004634 1.0
48286.03951095554 1.0
48289.74868590645 1.0
48293.457860857365 1.0
48297.16703580827 1.0
48300.87621075918 1.0
48304.585385710096 1.0
48308.29456066101 1.0
48312.003735611914 1.0
48315.71291056283 1.0
48319.42208551374 1.0
48323.131260464645 1.0
48326.84043541556 1.0
48330.54961036647 1.0
48334.25878531738 1.0
48337.96796026829 1.0
48341.6771352192 1.0
48345.38631017011 1.0
48349.095485121026 1.0
48352.80466007193 1.0
48356.513835022844 1.0
48360.22300997376 1.0
48363.93218492466 1.0
48367.641359875575 1.0
48371.35053482649 1.0
48375.0597097774 1.0
48378.768884728306 1.0
48382.47805967922 1.0
48386.18723463013 1.0
48389.896409581044 1.0
48393.60558453195 1.0
48397.31475948286 1.0
48401.023934433775 1.0
48404.73310938468 1.0
48408.44228433559 0.0
48412.151459286506 0.0
