lambda transmission
40721.280155181004 0.0
40724.999672915306 0.0
40728.719190649615 1.0
40732.438708383925 1.0
40736.15822611823 1.0
40739.877743852536 1.0
40743.59726158684 1.0
40747.31677932115 1.0
40751.03629705545 1.0
40754.75581478976 1.0
40758.47533252406 1.0
40762.19485025837 1.0
40765.91436799267 1.0
40769.63388572698 1.0
40773.35340346129 1.0
40777.07292119559 1.0
40780.7924389299 1.0
40784.5119566642 1.0
40788.23147439851 1.0
40791.95099213281 1.0
40795.67050986712 1.0
40799.390027601425 1.0
40803.109545335734 1.0
40806.829063070036 1.0
40810.548580804345 1.0
40814.268098538654 1.0
40817.987616272956 1.0
40821.707134007265 1.0
40825.42665174157 1.0
40829.14616947588 1.0
40832.86568721018 1.0
40836.58520494449 1.0
40840.30472267879 1.0
40844.0242404131 1.0
40847.74375814741 1.0
40851.46327588171 1.0
40855.18279361602 1.0
40858.90231135032 1.0
40862.62182908463 1.0
40866.34134681893 1.0
40870.06086455324 1.0
40873.78038228754 1.0
40877.49990002185 1.0
40881.219417756154 1.0
40884.93893549046 1.0
40888.65845322477 1.0
40892.377970959074 1.0
40896.097488693384 1.0
40899.817006427686 1.0
40903.536524161995 1.0
40907.2560418963 1.0
40910.975559630606 1.0
40914.69507736491 1.0
40918.41459509922 1.0
40922.13411283352 1.0
40925.85363056783 1.0
40929.57314830214 1.0
40933.29266603644 1.0
40937.01218377075 1.0
40940.73170150505 1.0
40944.45121923936 1.0
40948.17073697366 1.0
40951.89025470797 1.0
40955.60977244227 1.0
40959.32929017658 1.0
40963.04880791088 1.0
40966.76832564519 1.0
40970.4878433795 1.0
40974.207361113804 1.0
40977.92687884811 1.0
40981.646396582415 1.0
40985.365914316724 1.0
40989.085432051026 1.0
40992.804949785335 1.0
40996.52446751964 1.0
41000.24398525395 1.0
41003.963502988256 1.0
41007.68302072256 1.0
41011.40253845687 1.0
41015.12205619117 1.0
41018.84157392548 1.0
41022.56109165978 1.0
41026.28060939409 1.0
41030.00012712839 1.0
41033.7196448627 1.0
41037.439162597 1.0
41041.15868033131 1.0
41044.87819806562 1.0
41048.59771579992 1.0
41052.31723353423 1.0
41056.03675126853 1.0
41059.75626900284 1.0
41063.475786737145 1.0
41067.195304471454 1.0
41070.914822205756 1.0
41074.634339940065 1.0
41078.35385767437 1.0
41082.073375408676 1.0
41085.792893142985 1.0
41089.51241087729 1.0
41093.231928611596 1.0
41096.9514463459 1.0
41100.67096408021 1.0
41104.39048181451 0.0
41108.10999954882 0.0
