lambda transmission
21795.645245237636 0.0
21801.02954495237 0.0
21806.413844667102 1.0
21811.798144381835 1.0
21817.18244409657 1.0
21822.5667438113 1.0
21827.951043526034 1.0
21833.335343240764 1.0
21838.719642955497 1.0
21844.10394267023 1.0
21849.488242384963 1.0
21854.872542099696 1.0
21860.25684181443 1.0
21865.641141529162 1.0
21871.025441243895 1.0
21876.409740958625 1.0
21881.794040673358 1.0
21887.17834038809 1.0
21892.562640102824 1.0
21897.946939817557 1.0
21903.33123953229 1.0
21908.715539247023 1.0
21914.099838961756 1.0
21919.484138676486 1.0
21924.86843839122 1.0
21930.25273810595 1.0
21935.637037820685 1.0
21941.021337535418 1.0
21946.40563725015 1.0
21951.789936964884 1.0
21957.174236679617 1.0
21962.558536394346 1.0
21967.94283610908 1.0
21973.327135823813 1.0
21978.711435538546 1.0
21984.09573525328 1.0
21989.48003496801 1.0
21994.864334682745 1.0
22000.248634397478 1.0
22005.63293411221 1.0
22011.01723382694 1.0
22016.401533541673 1.0
22021.785833256406 1.0
22027.17013297114 1.0
22032.554432685873 1.0
22037.938732400606 1.0
22043.32303211534 1.0
22048.70733183007 1.0
22054.0916315448 1.0
22059.475931259534 1.0
22064.860230974267 1.0
22070.244530689 1.0
22075.628830403733 1.0
22081.013130118467 1.0
22086.3974298332 1.0
22091.781729547933 1.0
22097.166029262662 1.0
22102.550328977395 1.0
22107.934628692128 1.0
22113.31892840686 1.0
22118.703228121594 1.0
22124.087527836327 1.0
22129.47182755106 1.0
22134.856127265793 1.0
22140.240426980523 1.0
22145.624726695256 1.0
22151.00902640999 1.0
22156.393326124722 1.0
22161.777625839455 1.0
22167.16192555419 1.0
22172.54622526892 1.0
22177.930524983654 1.0
22183.314824698384 1.0
22188.699124413117 1.0
22194.08342412785 1.0
22199.467723842583 1.0
22204.852023557316 1.0
22210.23632327205 1.0
22215.620622986782 1.0
22221.004922701515 1.0
22226.38922241625 1.0
22231.773522130978 1.0
22237.15782184571 1.0
22242.542121560444 1.0
22247.926421275177 1.0
22253.31072098991 1.0
22258.695020704643 1.0
22264.079320419376 1.0
22269.46362013411 1.0
22274.84791984884 1.0
22280.23221956357 1.0
22285.616519278305 1.0
22291.000818993038 1.0
22296.38511870777 1.0
22301.769418422504 1.0
22307.153718137237 1.0
22312.53801785197 1.0
22317.9223175667 1.0
22323.306617281432 1.0
22328.690916996165 1.0
22334.0752167109 1.0
22339.45951642563 1.0
22344.843816140365 1.0
22350.228115855098 0.0
22355.61241556983 0.0
