lambda transmission
11722.745140959642 0.0
11725.641076024109 0.0
11728.537011088574 1.0
11731.43294615304 1.0
11734.328881217507 1.0
11737.224816281972 1.0
11740.12075134644 1.0
11743.016686410905 1.0
11745.912621475372 1.0
11748.808556539838 1.0
11751.704491604305 1.0
11754.60042666877 1.0
11757.496361733238 1.0
11760.392296797703 1.0
11763.28823186217 1.0
11766.184166926636 1.0
11769.080101991103 1.0
11771.976037055569 1.0
11774.871972120036 1.0
11777.767907184501 1.0
11780.663842248969 1.0
11783.559777313434 1.0
11786.455712377901 1.0
11789.351647442367 1.0
11792.247582506832 1.0
11795.1435175713 1.0
11798.039452635765 1.0
11800.935387700232 1.0
11803.831322764698 1.0
11806.727257829165 1.0
11809.62319289363 1.0
11812.519127958098 1.0
11815.415063022563 1.0
11818.31099808703 1.0
11821.206933151496 1.0
11824.102868215963 1.0
11826.998803280429 1.0
11829.894738344896 1.0
11832.790673409361 1.0
11835.686608473829 1.0
11838.582543538294 1.0
11841.478478602761 1.0
11844.374413667227 1.0
11847.270348731694 1.0
11850.16628379616 1.0
11853.062218860625 1.0
11855.958153925092 1.0
11858.854088989558 1.0
11861.750024054025 1.0
11864.64595911849 1.0
11867.541894182958 1.0
11870.437829247423 1.0
11873.33376431189 1.0
11876.229699376356 1.0
11879.125634440823 1.0
11882.021569505288 1.0
11884.917504569756 1.0
11887.813439634221 1.0
11890.709374698688 1.0
11893.605309763154 1.0
11896.501244827621 1.0
11899.397179892087 1.0
11902.293114956554 1.0
11905.18905002102 1.0
11908.084985085487 1.0
11910.980920149952 1.0
11913.876855214417 1.0
11916.772790278885 1.0
11919.66872534335 1.0
11922.564660407817 1.0
11925.460595472283 1.0
11928.35653053675 1.0
11931.252465601216 1.0
11934.148400665683 1.0
11937.044335730148 1.0
11939.940270794616 1.0
11942.836205859081 1.0
11945.732140923548 1.0
11948.628075988014 1.0
11951.524011052481 1.0
11954.419946116946 1.0
11957.315881181414 1.0
11960.21181624588 1.0
11963.107751310346 1.0
11966.003686374812 1.0
11968.89962143928 1.0
11971.795556503745 1.0
11974.69149156821 1.0
11977.587426632677 1.0
11980.483361697143 1.0
11983.37929676161 1.0
11986.275231826075 1.0
11989.171166890543 1.0
11992.067101955008 1.0
11994.963037019475 1.0
11997.85897208394 1.0
12000.754907148408 1.0
12003.650842212874 1.0
12006.54677727734 1.0
12009.442712341806 1.0
12012.338647406274 1.0
12015.234582470739 1.0
12018.130517535206 1.0
12021.026452599672 0.0
12023.922387664139 0.0
