lambda transmission
9316.946826387926 0.0
9319.248443686936 0.0
9321.550060985945 1.0
9323.851678284953 1.0
9326.153295583963 1.0
9328.454912882971 1.0
9330.75653018198 1.0
9333.05814748099 1.0
9335.359764779998 1.0
9337.661382079006 1.0
9339.962999378016 1.0
9342.264616677025 1.0
9344.566233976033 1.0
9346.867851275043 1.0
9349.169468574051 1.0
9351.47108587306 1.0
9353.77270317207 1.0
9356.074320471078 1.0
9358.375937770086 1.0
9360.677555069096 1.0
9362.979172368105 1.0
9365.280789667113 1.0
9367.582406966121 1.0
9369.884024265131 1.0
9372.18564156414 1.0
9374.487258863148 1.0
9376.788876162158 1.0
9379.090493461166 1.0
9381.392110760175 1.0
9383.693728059185 1.0
9385.995345358193 1.0
9388.296962657201 1.0
9390.598579956211 1.0
9392.90019725522 1.0
9395.201814554228 1.0
9397.503431853238 1.0
9399.805049152246 1.0
9402.106666451255 1.0
9404.408283750265 1.0
9406.709901049273 1.0
9409.011518348281 1.0
9411.313135647291 1.0
9413.6147529463 1.0
9415.916370245308 1.0
9418.217987544318 1.0
9420.519604843326 1.0
9422.821222142335 1.0
9425.122839441345 1.0
9427.424456740353 1.0
9429.726074039361 1.0
9432.027691338371 1.0
9434.32930863738 1.0
9436.630925936388 1.0
9438.932543235398 1.0
9441.234160534406 1.0
9443.535777833415 1.0
9445.837395132425 1.0
9448.139012431433 1.0
9450.440629730441 1.0
9452.742247029451 1.0
9455.04386432846 1.0
9457.345481627468 1.0
9459.647098926476 1.0
9461.948716225486 1.0
9464.250333524495 1.0
9466.551950823503 1.0
9468.853568122513 1.0
9471.155185421521 1.0
9473.45680272053 1.0
9475.75842001954 1.0
9478.060037318548 1.0
9480.361654617556 1.0
9482.663271916566 1.0
9484.964889215575 1.0
9487.266506514583 1.0
9489.568123813593 1.0
9491.869741112601 1.0
9494.17135841161 1.0
9496.47297571062 1.0
9498.774593009628 1.0
9501.076210308636 1.0
9503.377827607646 1.0
9505.679444906655 1.0
9507.981062205663 1.0
9510.282679504673 1.0
9512.584296803681 1.0
9514.88591410269 1.0
9517.1875314017 1.0
9519.489148700708 1.0
9521.790765999716 1.0
9524.092383298726 1.0
9526.394000597735 1.0
9528.695617896743 1.0
9530.997235195753 1.0
9533.298852494761 1.0
9535.60046979377 1.0
9537.902087092778 1.0
9540.203704391788 1.0
9542.505321690796 1.0
9544.806938989805 1.0
9547.108556288815 1.0
9549.410173587823 1.0
9551.711790886831 1.0
9554.013408185841 0.0
9556.31502548485 0.0
