lambda transmission
41783.26813944186 0.0
41787.08466009764 0.0
41790.90118075341 1.0
41794.71770140919 1.0
41798.53422206496 1.0
41802.350742720744 1.0
41806.16726337652 1.0
41809.983784032294 1.0
41813.80030468807 1.0
41817.616825343845 1.0
41821.43334599963 1.0
41825.2498666554 1.0
41829.06638731118 1.0
41832.88290796695 1.0
41836.69942862273 1.0
41840.51594927851 1.0
41844.332469934285 1.0
41848.14899059006 1.0
41851.965511245835 1.0
41855.78203190161 1.0
41859.59855255739 1.0
41863.41507321317 1.0
41867.23159386894 1.0
41871.04811452472 1.0
41874.86463518049 1.0
41878.681155836275 1.0
41882.49767649205 1.0
41886.314197147825 1.0
41890.1307178036 1.0
41893.947238459376 1.0
41897.76375911516 1.0
41901.58027977093 1.0
41905.39680042671 1.0
41909.21332108248 1.0
41913.02984173826 1.0
41916.84636239404 1.0
41920.662883049816 1.0
41924.47940370559 1.0
41928.295924361366 1.0
41932.11244501714 1.0
41935.92896567292 1.0
41939.7454863287 1.0
41943.56200698447 1.0
41947.37852764025 1.0
41951.19504829603 1.0
41955.011568951806 1.0
41958.82808960758 1.0
41962.644610263356 1.0
41966.46113091913 1.0
41970.277651574914 1.0
41974.09417223069 1.0
41977.910692886464 1.0
41981.72721354224 1.0
41985.543734198014 1.0
41989.3602548538 1.0
41993.17677550957 1.0
41996.99329616535 1.0
42000.80981682112 1.0
42004.6263374769 1.0
42008.44285813268 1.0
42012.259378788454 1.0
42016.07589944423 1.0
42019.892420100005 1.0
42023.70894075578 1.0
42027.52546141156 1.0
42031.34198206734 1.0
42035.15850272311 1.0
42038.97502337889 1.0
42042.79154403466 1.0
42046.608064690445 1.0
42050.42458534622 1.0
42054.241106001995 1.0
42058.05762665777 1.0
42061.874147313545 1.0
42065.69066796933 1.0
42069.5071886251 1.0
42073.32370928088 1.0
42077.14022993665 1.0
42080.95675059243 1.0
42084.77327124821 1.0
42088.589791903985 1.0
42092.40631255976 1.0
42096.222833215536 1.0
42100.03935387131 1.0
42103.85587452709 1.0
42107.67239518287 1.0
42111.48891583864 1.0
42115.30543649442 1.0
42119.12195715019 1.0
42122.938477805976 1.0
42126.75499846175 1.0
42130.571519117526 1.0
42134.3880397733 1.0
42138.204560429076 1.0
42142.02108108486 1.0
42145.83760174063 1.0
42149.65412239641 1.0
42153.470643052184 1.0
42157.28716370796 1.0
42161.10368436374 1.0
42164.920205019516 1.0
42168.73672567529 1.0
42172.55324633107 1.0
42176.36976698684 0.0
42180.186287642624 0.0
