lambda transmission
17322.637774250066 0.0
17326.917082000622 0.0
17331.196389751178 1.0
17335.475697501734 1.0
17339.75500525229 1.0
17344.034313002845 1.0
17348.3136207534 1.0
17352.592928503957 1.0
17356.872236254512 1.0
17361.151544005068 1.0
17365.430851755624 1.0
17369.71015950618 1.0
17373.989467256735 1.0
17378.26877500729 1.0
17382.548082757847 1.0
17386.827390508402 1.0
17391.10669825896 1.0
17395.386006009514 1.0
17399.66531376007 1.0
17403.944621510625 1.0
17408.223929261185 1.0
17412.50323701174 1.0
17416.782544762296 1.0
17421.061852512852 1.0
17425.341160263408 1.0
17429.620468013964 1.0
17433.89977576452 1.0
17438.179083515075 1.0
17442.45839126563 1.0
17446.737699016187 1.0
17451.017006766742 1.0
17455.296314517298 1.0
17459.575622267854 1.0
17463.85493001841 1.0
17468.134237768965 1.0
17472.41354551952 1.0
17476.692853270077 1.0
17480.972161020632 1.0
17485.25146877119 1.0
17489.530776521744 1.0
17493.8100842723 1.0
17498.089392022855 1.0
17502.36869977341 1.0
17506.648007523967 1.0
17510.927315274523 1.0
17515.20662302508 1.0
17519.485930775634 1.0
17523.76523852619 1.0
17528.044546276746 1.0
17532.3238540273 1.0
17536.603161777857 1.0
17540.882469528413 1.0
17545.16177727897 1.0
17549.441085029524 1.0
17553.72039278008 1.0
17557.999700530636 1.0
17562.27900828119 1.0
17566.55831603175 1.0
17570.837623782307 1.0
17575.116931532863 1.0
17579.39623928342 1.0
17583.675547033974 1.0
17587.95485478453 1.0
17592.234162535085 1.0
17596.51347028564 1.0
17600.792778036197 1.0
17605.072085786753 1.0
17609.35139353731 1.0
17613.630701287864 1.0
17617.91000903842 1.0
17622.189316788976 1.0
17626.46862453953 1.0
17630.747932290087 1.0
17635.027240040643 1.0
17639.3065477912 1.0
17643.585855541754 1.0
17647.86516329231 1.0
17652.144471042866 1.0
17656.42377879342 1.0
17660.703086543977 1.0
17664.982394294533 1.0
17669.26170204509 1.0
17673.541009795645 1.0
17677.8203175462 1.0
17682.099625296756 1.0
17686.378933047312 1.0
17690.658240797868 1.0
17694.937548548423 1.0
17699.21685629898 1.0
17703.496164049535 1.0
17707.77547180009 1.0
17712.054779550646 1.0
17716.334087301206 1.0
17720.61339505176 1.0
17724.892702802317 1.0
17729.172010552873 1.0
17733.45131830343 1.0
17737.730626053984 1.0
17742.00993380454 1.0
17746.289241555096 1.0
17750.56854930565 1.0
17754.847857056207 1.0
17759.127164806763 1.0
17763.40647255732 0.0
17767.685780307875 0.0
