lambda transmission
11196.394236218277 0.0
11199.160143885327 0.0
11201.926051552377 1.0
11204.691959219426 1.0
11207.457866886476 1.0
11210.223774553526 1.0
11212.989682220576 1.0
11215.755589887627 1.0
11218.521497554677 1.0
11221.287405221727 1.0
11224.053312888776 1.0
11226.819220555826 1.0
11229.585128222876 1.0
11232.351035889926 1.0
11235.116943556975 1.0
11237.882851224025 1.0
11240.648758891077 1.0
11243.414666558127 1.0
11246.180574225176 1.0
11248.946481892226 1.0
11251.712389559276 1.0
11254.478297226326 1.0
11257.244204893375 1.0
11260.010112560425 1.0
11262.776020227477 1.0
11265.541927894526 1.0
11268.307835561576 1.0
11271.073743228626 1.0
11273.839650895676 1.0
11276.605558562725 1.0
11279.371466229775 1.0
11282.137373896825 1.0
11284.903281563875 1.0
11287.669189230926 1.0
11290.435096897976 1.0
11293.201004565026 1.0
11295.966912232076 1.0
11298.732819899125 1.0
11301.498727566175 1.0
11304.264635233225 1.0
11307.030542900275 1.0
11309.796450567326 1.0
11312.562358234376 1.0
11315.328265901426 1.0
11318.094173568476 1.0
11320.860081235525 1.0
11323.625988902575 1.0
11326.391896569625 1.0
11329.157804236675 1.0
11331.923711903724 1.0
11334.689619570776 1.0
11337.455527237826 1.0
11340.221434904875 1.0
11342.987342571925 1.0
11345.753250238975 1.0
11348.519157906025 1.0
11351.285065573074 1.0
11354.050973240124 1.0
11356.816880907174 1.0
11359.582788574226 1.0
11362.348696241275 1.0
11365.114603908325 1.0
11367.880511575375 1.0
11370.646419242425 1.0
11373.412326909474 1.0
11376.178234576524 1.0
11378.944142243574 1.0
11381.710049910624 1.0
11384.475957577675 1.0
11387.241865244725 1.0
11390.007772911775 1.0
11392.773680578824 1.0
11395.539588245874 1.0
11398.305495912924 1.0
11401.071403579974 1.0
11403.837311247024 1.0
11406.603218914075 1.0
11409.369126581125 1.0
11412.135034248175 1.0
11414.900941915224 1.0
11417.666849582274 1.0
11420.432757249324 1.0
11423.198664916374 1.0
11425.964572583423 1.0
11428.730480250473 1.0
11431.496387917525 1.0
11434.262295584575 1.0
11437.028203251624 1.0
11439.794110918674 1.0
11442.560018585724 1.0
11445.325926252774 1.0
11448.091833919823 1.0
11450.857741586873 1.0
11453.623649253925 1.0
11456.389556920974 1.0
11459.155464588024 1.0
11461.921372255074 1.0
11464.687279922124 1.0
11467.453187589173 1.0
11470.219095256223 1.0
11472.985002923273 1.0
11475.750910590323 1.0
11478.516818257374 1.0
11481.282725924424 0.0
11484.048633591474 0.0
