lambda transmission
47679.3298022412 0.0
47683.012172476156 0.0
47686.69454271111 1.0
47690.37691294607 1.0
47694.05928318103 1.0
47697.741653415986 1.0
47701.42402365094 1.0
47705.10639388591 1.0
47708.788764120865 1.0
47712.47113435582 1.0
47716.15350459078 1.0
47719.83587482574 1.0
47723.518245060695 1.0
47727.20061529565 1.0
47730.88298553061 1.0
47734.565355765575 1.0
47738.24772600053 1.0
47741.93009623549 1.0
47745.61246647045 1.0
47749.294836705405 1.0
47752.97720694036 1.0
47756.65957717532 1.0
47760.34194741028 1.0
47764.02431764524 1.0
47767.7066878802 1.0
47771.38905811516 1.0
47775.071428350115 1.0
47778.75379858507 1.0
47782.43616882003 1.0
47786.11853905499 1.0
47789.800909289945 1.0
47793.48327952491 1.0
47797.16564975987 1.0
47800.848019994824 1.0
47804.53039022978 1.0
47808.21276046474 1.0
47811.8951306997 1.0
47815.577500934654 1.0
47819.25987116961 1.0
47822.94224140458 1.0
47826.624611639534 1.0
47830.30698187449 1.0
47833.98935210945 1.0
47837.67172234441 1.0
47841.354092579364 1.0
47845.03646281432 1.0
47848.71883304928 1.0
47852.401203284244 1.0
47856.0835735192 1.0
47859.76594375416 1.0
47863.448313989116 1.0
47867.130684224074 1.0
47870.81305445903 1.0
47874.49542469399 1.0
47878.177794928946 1.0
47881.86016516391 1.0
47885.54253539887 1.0
47889.224905633826 1.0
47892.90727586878 1.0
47896.58964610374 1.0
47900.2720163387 1.0
47903.954386573656 1.0
47907.63675680861 1.0
47911.31912704358 1.0
47915.001497278536 1.0
47918.68386751349 1.0
47922.36623774845 1.0
47926.04860798341 1.0
47929.730978218366 1.0
47933.41334845332 1.0
47937.09571868828 1.0
47940.778088923245 1.0
47944.4604591582 1.0
47948.14282939316 1.0
47951.82519962812 1.0
47955.507569863075 1.0
47959.18994009803 1.0
47962.87231033299 1.0
47966.55468056795 1.0
47970.23705080291 1.0
47973.91942103787 1.0
47977.60179127283 1.0
47981.284161507785 1.0
47984.96653174274 1.0
47988.6489019777 1.0
47992.33127221266 1.0
47996.013642447615 1.0
47999.69601268257 1.0
48003.37838291754 1.0
48007.060753152495 1.0
48010.74312338745 1.0
48014.42549362241 1.0
48018.10786385737 1.0
48021.790234092325 1.0
48025.47260432728 1.0
48029.15497456224 1.0
48032.837344797204 1.0
48036.51971503216 1.0
48040.20208526712 1.0
48043.88445550208 1.0
48047.566825737034 1.0
48051.24919597199 1.0
48054.93156620695 1.0
48058.61393644191 0.0
48062.29630667687 0.0
