lambda transmission
32032.6371617438 0.0
32041.927369737346 0.0
32051.21757773089 1.0
32060.507785724436 1.0
32069.79799371798 1.0
32079.088201711525 1.0
32088.37840970507 1.0
32097.66861769862 1.0
32106.958825692163 1.0
32116.249033685708 1.0
32125.539241679253 1.0
32134.829449672798 1.0
32144.119657666342 1.0
32153.409865659887 1.0
32162.700073653432 1.0
32171.99028164698 1.0
32181.280489640525 1.0
32190.57069763407 1.0
32199.860905627615 1.0
32209.15111362116 1.0
32218.441321614704 1.0
32227.73152960825 1.0
32237.021737601794 1.0
32246.31194559534 1.0
32255.602153588887 1.0
32264.89236158243 1.0
32274.182569575976 1.0
32283.47277756952 1.0
32292.762985563066 1.0
32302.05319355661 1.0
32311.343401550155 1.0
32320.6336095437 1.0
32329.92381753725 1.0
32339.214025530793 1.0
32348.504233524338 1.0
32357.794441517883 1.0
32367.084649511427 1.0
32376.374857504972 1.0
32385.665065498517 1.0
32394.95527349206 1.0
32404.24548148561 1.0
32413.535689479155 1.0
32422.8258974727 1.0
32432.116105466244 1.0
32441.40631345979 1.0
32450.696521453334 1.0
32459.98672944688 1.0
32469.276937440423 1.0
32478.567145433968 1.0
32487.857353427517 1.0
32497.14756142106 1.0
32506.437769414606 1.0
32515.72797740815 1.0
32525.018185401696 1.0
32534.30839339524 1.0
32543.598601388785 1.0
32552.88880938233 1.0
32562.179017375878 1.0
32571.469225369423 1.0
32580.759433362968 1.0
32590.049641356512 1.0
32599.339849350057 1.0
32608.630057343602 1.0
32617.920265337147 1.0
32627.21047333069 1.0
32636.500681324236 1.0
32645.790889317785 1.0
32655.08109731133 1.0
32664.371305304874 1.0
32673.66151329842 1.0
32682.951721291964 1.0
32692.24192928551 1.0
32701.532137279053 1.0
32710.822345272598 1.0
32720.112553266146 1.0
32729.40276125969 1.0
32738.692969253236 1.0
32747.98317724678 1.0
32757.273385240325 1.0
32766.56359323387 1.0
32775.853801227415 1.0
32785.14400922096 1.0
32794.434217214504 1.0
32803.72442520805 1.0
32813.014633201594 1.0
32822.30484119514 1.0
32831.59504918868 1.0
32840.885257182235 1.0
32850.17546517578 1.0
32859.465673169325 1.0
32868.75588116287 1.0
32878.046089156414 1.0
32887.33629714996 1.0
32896.626505143504 1.0
32905.91671313705 1.0
32915.20692113059 1.0
32924.49712912414 1.0
32933.78733711768 1.0
32943.07754511123 1.0
32952.36775310477 1.0
32961.65796109832 1.0
32970.94816909186 1.0
32980.23837708541 1.0
32989.52858507895 0.0
32998.8187930725 0.0
