lambda transmission
8117.460669282789 0.0
8119.465970831526 0.0
8121.471272380261 1.0
8123.476573928997 1.0
8125.481875477733 1.0
8127.487177026469 1.0
8129.492478575205 1.0
8131.497780123941 1.0
8133.503081672677 1.0
8135.508383221412 1.0
8137.513684770148 1.0
8139.518986318884 1.0
8141.52428786762 1.0
8143.5295894163555 1.0
8145.534890965092 1.0
8147.540192513828 1.0
8149.545494062563 1.0
8151.5507956113 1.0
8153.556097160035 1.0
8155.561398708771 1.0
8157.566700257507 1.0
8159.572001806243 1.0
8161.5773033549785 1.0
8163.582604903714 1.0
8165.587906452451 1.0
8167.593208001186 1.0
8169.598509549922 1.0
8171.603811098658 1.0
8173.609112647394 1.0
8175.6144141961295 1.0
8177.619715744866 1.0
8179.625017293602 1.0
8181.630318842337 1.0
8183.635620391074 1.0
8185.640921939809 1.0
8187.646223488545 1.0
8189.65152503728 1.0
8191.656826586017 1.0
8193.662128134752 1.0
8195.667429683488 1.0
8197.672731232224 1.0
8199.67803278096 1.0
8201.683334329697 1.0
8203.688635878432 1.0
8205.693937427168 1.0
8207.699238975903 1.0
8209.704540524639 1.0
8211.709842073375 1.0
8213.715143622112 1.0
8215.720445170848 1.0
8217.725746719583 1.0
8219.731048268319 1.0
8221.736349817054 1.0
8223.74165136579 1.0
8225.746952914526 1.0
8227.752254463263 1.0
8229.757556011999 1.0
8231.762857560734 1.0
8233.76815910947 1.0
8235.773460658205 1.0
8237.77876220694 1.0
8239.784063755678 1.0
8241.789365304414 1.0
8243.79466685315 1.0
8245.799968401885 1.0
8247.80526995062 1.0
8249.810571499356 1.0
8251.815873048092 1.0
8253.82117459683 1.0
8255.826476145565 1.0
8257.8317776943 1.0
8259.837079243036 1.0
8261.842380791772 1.0
8263.847682340507 1.0
8265.852983889245 1.0
8267.85828543798 1.0
8269.863586986716 1.0
8271.868888535451 1.0
8273.874190084187 1.0
8275.879491632923 1.0
8277.884793181658 1.0
8279.890094730396 1.0
8281.895396279131 1.0
8283.900697827867 1.0
8285.905999376602 1.0
8287.911300925338 1.0
8289.916602474073 1.0
8291.92190402281 1.0
8293.927205571546 1.0
8295.932507120282 1.0
8297.937808669018 1.0
8299.943110217753 1.0
8301.948411766489 1.0
8303.953713315224 1.0
8305.959014863962 1.0
8307.964316412697 1.0
8309.969617961433 1.0
8311.974919510169 1.0
8313.980221058904 1.0
8315.98552260764 1.0
8317.990824156377 1.0
8319.996125705113 1.0
8322.001427253848 1.0
8324.006728802584 0.0
8326.01203035132 0.0
