lambda transmission
8306.07338255417 0.0
8308.125278152627 0.0
8310.177173751084 1.0
8312.229069349542 1.0
8314.280964947999 1.0
8316.332860546456 1.0
8318.384756144913 1.0
8320.43665174337 1.0
8322.488547341827 1.0
8324.540442940284 1.0
8326.592338538741 1.0
8328.644234137199 1.0
8330.696129735656 1.0
8332.748025334113 1.0
8334.79992093257 1.0
8336.851816531027 1.0
8338.903712129484 1.0
8340.95560772794 1.0
8343.007503326397 1.0
8345.059398924854 1.0
8347.11129452331 1.0
8349.163190121768 1.0
8351.215085720225 1.0
8353.266981318682 1.0
8355.31887691714 1.0
8357.370772515596 1.0
8359.422668114054 1.0
8361.47456371251 1.0
8363.526459310968 1.0
8365.578354909425 1.0
8367.630250507882 1.0
8369.68214610634 1.0
8371.734041704796 1.0
8373.785937303253 1.0
8375.83783290171 1.0
8377.889728500168 1.0
8379.941624098625 1.0
8381.993519697082 1.0
8384.045415295539 1.0
8386.097310893996 1.0
8388.149206492453 1.0
8390.20110209091 1.0
8392.252997689367 1.0
8394.304893287825 1.0
8396.356788886282 1.0
8398.408684484737 1.0
8400.460580083194 1.0
8402.512475681651 1.0
8404.564371280108 1.0
8406.616266878566 1.0
8408.668162477023 1.0
8410.72005807548 1.0
8412.771953673937 1.0
8414.823849272394 1.0
8416.875744870851 1.0
8418.927640469308 1.0
8420.979536067765 1.0
8423.031431666222 1.0
8425.08332726468 1.0
8427.135222863137 1.0
8429.187118461594 1.0
8431.239014060051 1.0
8433.290909658508 1.0
8435.342805256965 1.0
8437.394700855422 1.0
8439.44659645388 1.0
8441.498492052337 1.0
8443.550387650794 1.0
8445.60228324925 1.0
8447.654178847708 1.0
8449.706074446165 1.0
8451.757970044622 1.0
8453.80986564308 1.0
8455.861761241536 1.0
8457.913656839992 1.0
8459.965552438449 1.0
8462.017448036906 1.0
8464.069343635363 1.0
8466.12123923382 1.0
8468.173134832277 1.0
8470.225030430734 1.0
8472.276926029192 1.0
8474.328821627649 1.0
8476.380717226106 1.0
8478.432612824563 1.0
8480.48450842302 1.0
8482.536404021477 1.0
8484.588299619934 1.0
8486.640195218391 1.0
8488.692090816849 1.0
8490.743986415306 1.0
8492.795882013763 1.0
8494.84777761222 1.0
8496.899673210677 1.0
8498.951568809134 1.0
8501.003464407591 1.0
8503.055360006048 1.0
8505.107255604506 1.0
8507.159151202963 1.0
8509.21104680142 1.0
8511.262942399877 1.0
8513.314837998334 1.0
8515.36673359679 1.0
8517.418629195246 0.0
8519.470524793704 0.0
