lambda transmission
39686.28427874069 0.0
39689.909259036525 0.0
39693.53423933235 1.0
39697.15921962818 1.0
39700.78419992401 1.0
39704.40918021984 1.0
39708.03416051567 1.0
39711.6591408115 1.0
39715.28412110733 1.0
39718.90910140316 1.0
39722.534081698985 1.0
39726.15906199482 1.0
39729.784042290645 1.0
39733.40902258648 1.0
39737.034002882305 1.0
39740.65898317813 1.0
39744.283963473965 1.0
39747.90894376979 1.0
39751.533924065625 1.0
39755.15890436145 1.0
39758.783884657285 1.0
39762.40886495311 1.0
39766.03384524894 1.0
39769.65882554477 1.0
39773.2838058406 1.0
39776.90878613643 1.0
39780.53376643226 1.0
39784.158746728084 1.0
39787.78372702392 1.0
39791.408707319744 1.0
39795.03368761558 1.0
39798.658667911404 1.0
39802.28364820724 1.0
39805.908628503064 1.0
39809.53360879889 1.0
39813.158589094724 1.0
39816.78356939055 1.0
39820.408549686385 1.0
39824.03352998221 1.0
39827.658510278045 1.0
39831.28349057387 1.0
39834.9084708697 1.0
39838.53345116553 1.0
39842.15843146136 1.0
39845.78341175719 1.0
39849.40839205302 1.0
39853.033372348844 1.0
39856.65835264468 1.0
39860.283332940504 1.0
39863.90831323634 1.0
39867.533293532164 1.0
39871.158273828 1.0
39874.783254123824 1.0
39878.40823441965 1.0
39882.033214715484 1.0
39885.65819501131 1.0
39889.283175307144 1.0
39892.90815560297 1.0
39896.5331358988 1.0
39900.15811619463 1.0
39903.78309649046 1.0
39907.40807678629 1.0
39911.03305708212 1.0
39914.65803737795 1.0
39918.28301767378 1.0
39921.9079979696 1.0
39925.53297826544 1.0
39929.15795856126 1.0
39932.7829388571 1.0
39936.40791915292 1.0
39940.03289944875 1.0
39943.65787974458 1.0
39947.28286004041 1.0
39950.907840336244 1.0
39954.53282063207 1.0
39958.157800927904 1.0
39961.78278122373 1.0
39965.40776151956 1.0
39969.03274181539 1.0
39972.65772211122 1.0
39976.28270240705 1.0
39979.90768270288 1.0
39983.53266299871 1.0
39987.15764329454 1.0
39990.78262359036 1.0
39994.4076038862 1.0
39998.03258418202 1.0
40001.65756447786 1.0
40005.28254477368 1.0
40008.90752506951 1.0
40012.53250536534 1.0
40016.15748566117 1.0
40019.782465957 1.0
40023.40744625283 1.0
40027.03242654866 1.0
40030.65740684449 1.0
40034.282387140316 1.0
40037.90736743615 1.0
40041.532347731976 1.0
40045.15732802781 1.0
40048.782308323636 1.0
40052.40728861946 1.0
40056.032268915296 1.0
40059.65724921112 0.0
40063.282229506956 0.0
