lambda transmission
9754.943496390219 0.0
9757.353314447626 0.0
9759.763132505035 1.0
9762.172950562444 1.0
9764.582768619852 1.0
9766.992586677261 1.0
9769.40240473467 1.0
9771.812222792078 1.0
9774.222040849487 1.0
9776.631858906896 1.0
9779.041676964305 1.0
9781.451495021713 1.0
9783.861313079122 1.0
9786.271131136531 1.0
9788.680949193938 1.0
9791.090767251348 1.0
9793.500585308757 1.0
9795.910403366164 1.0
9798.320221423573 1.0
9800.730039480983 1.0
9803.13985753839 1.0
9805.5496755958 1.0
9807.959493653208 1.0
9810.369311710618 1.0
9812.779129768025 1.0
9815.188947825434 1.0
9817.598765882844 1.0
9820.00858394025 1.0
9822.41840199766 1.0
9824.82822005507 1.0
9827.238038112477 1.0
9829.647856169886 1.0
9832.057674227295 1.0
9834.467492284703 1.0
9836.877310342112 1.0
9839.287128399521 1.0
9841.69694645693 1.0
9844.106764514338 1.0
9846.516582571747 1.0
9848.926400629156 1.0
9851.336218686563 1.0
9853.746036743973 1.0
9856.155854801382 1.0
9858.56567285879 1.0
9860.975490916198 1.0
9863.385308973608 1.0
9865.795127031015 1.0
9868.204945088424 1.0
9870.614763145833 1.0
9873.024581203243 1.0
9875.43439926065 1.0
9877.84421731806 1.0
9880.254035375468 1.0
9882.663853432876 1.0
9885.073671490285 1.0
9887.483489547694 1.0
9889.893307605102 1.0
9892.30312566251 1.0
9894.71294371992 1.0
9897.122761777327 1.0
9899.532579834737 1.0
9901.942397892146 1.0
9904.352215949555 1.0
9906.762034006962 1.0
9909.171852064372 1.0
9911.581670121781 1.0
9913.991488179188 1.0
9916.401306236598 1.0
9918.811124294007 1.0
9921.220942351414 1.0
9923.630760408823 1.0
9926.040578466233 1.0
9928.45039652364 1.0
9930.86021458105 1.0
9933.270032638458 1.0
9935.679850695868 1.0
9938.089668753275 1.0
9940.499486810684 1.0
9942.909304868093 1.0
9945.3191229255 1.0
9947.72894098291 1.0
9950.13875904032 1.0
9952.548577097727 1.0
9954.958395155136 1.0
9957.368213212545 1.0
9959.778031269952 1.0
9962.187849327362 1.0
9964.59766738477 1.0
9967.00748544218 1.0
9969.417303499587 1.0
9971.827121556997 1.0
9974.236939614406 1.0
9976.646757671813 1.0
9979.056575729222 1.0
9981.466393786632 1.0
9983.876211844039 1.0
9986.286029901448 1.0
9988.695847958857 1.0
9991.105666016265 1.0
9993.515484073674 1.0
9995.925302131083 1.0
9998.33512018849 1.0
10000.7449382459 1.0
10003.15475630331 0.0
10005.564574360718 0.0
